#{"t_start": 1764133606.4651616, "env_id": "ALE/Breakout-v5"}
r,l,t
21.0,476,28224.610587
11.0,582,28234.645455
29.0,892,28249.722877
25.0,622,28258.449369
11.0,538,28267.728395
15.0,398,28273.683345
20.0,598,28282.061902
20.0,623,28292.258327
21.0,633,28302.856963
17.0,500,28311.221502
24.0,468,28319.35063
16.0,567,28327.811508
20.0,636,28338.110014
10.0,492,28346.265379
14.0,505,28354.27747
22.0,761,28366.24287
7.0,391,28372.482378
20.0,591,28382.649642
17.0,618,28392.01354
20.0,635,28402.02912
15.0,567,28412.077271
16.0,595,28420.662055
6.0,361,28426.583259
14.0,564,28436.085815
12.0,550,28444.416152
14.0,687,28454.897873
11.0,549,28464.573938
17.0,614,28473.330712
12.0,474,28481.306723
14.0,541,28489.821108
22.0,682,28501.706036
12.0,520,28509.752509
19.0,564,28518.348463
10.0,480,28526.36009
22.0,814,28538.59469
19.0,403,28545.399999
20.0,604,28555.69959
24.0,608,28565.696426
7.0,397,28571.763996
22.0,747,28584.088036
22.0,690,28594.846595
16.0,591,28605.492009
15.0,605,28615.33697
28.0,669,28625.512557
21.0,713,28636.066547
14.0,528,28646.185688
19.0,582,28655.186964
17.0,577,28664.83625
25.0,659,28674.86497
21.0,634,28684.82722
23.0,534,28693.229688
6.0,343,28699.149146
13.0,641,28709.562658
12.0,514,28717.768145
25.0,525,28725.965117
12.0,559,28734.161087
25.0,640,28744.281813
10.0,494,28752.342565
16.0,559,28761.063246
6.0,308,28766.825974
16.0,571,28775.023489
15.0,411,28781.341382
20.0,561,28791.164459
20.0,509,28799.284422
25.0,611,28808.053784
18.0,692,28820.162515
24.0,671,28831.105436
18.0,534,28839.243151
16.0,606,28849.97935
13.0,508,28858.154718
27.0,531,28866.379153
7.0,383,28872.334351
20.0,667,28882.434528
23.0,488,28890.739643
9.0,451,28898.641762
13.0,613,28907.812069
14.0,487,28916.031527
15.0,438,28923.840907
18.0,523,28931.931737
23.0,572,28940.828451
13.0,608,28950.844319
6.0,346,28956.639019
27.0,832,28969.288184
30.0,716,28981.218213
22.0,700,28991.891547
20.0,713,29004.064698
15.0,676,29014.094935
15.0,402,29020.309386
10.0,394,29026.285627
11.0,590,29035.875987
18.0,534,29044.300205
19.0,677,29054.79304
21.0,554,29064.318032
15.0,411,29070.469205
13.0,373,29077.028919
8.0,435,29083.501681
16.0,675,29095.269395
16.0,688,29105.754921
22.0,565,29114.023771
19.0,545,29123.829597
15.0,553,29132.085213
14.0,575,29141.030197
12.0,447,29149.971957
11.0,409,29156.446467
16.0,630,29166.816615
10.0,525,29175.393173
8.0,414,29181.728941
10.0,552,29191.669267
9.0,470,29198.212152
13.0,621,29209.258817
14.0,401,29215.71378
23.0,727,29227.840558
16.0,655,29238.169918
9.0,350,29244.211046
17.0,622,29254.592109
8.0,407,29260.89397
13.0,551,29269.276667
19.0,721,29281.517686
16.0,641,29292.013538
20.0,588,29300.777289
11.0,547,29310.557064
23.0,533,29319.089292
27.0,750,29331.47365
18.0,621,29341.670862
14.0,501,29348.536198
17.0,605,29358.649998
8.0,377,29365.119125
9.0,483,29373.285174
16.0,717,29384.16882
30.0,579,29394.118099
24.0,642,29404.42202
16.0,485,29412.409907
19.0,582,29420.948758
17.0,654,29431.205212
12.0,583,29441.217102
11.0,523,29450.23081
14.0,649,29460.437359
18.0,622,29470.495262
23.0,624,29480.824165
9.0,425,29487.285772
14.0,612,29497.278631
18.0,659,29508.267129
18.0,380,29514.332589
21.0,592,29524.36537
10.0,496,29532.693212
27.0,606,29541.350051
9.0,439,29549.179833
20.0,661,29559.468507
12.0,521,29567.900114
8.0,443,29575.670696
7.0,373,29580.412917
7.0,399,29588.123208
19.0,569,29596.793061
7.0,370,29603.108101
10.0,392,29609.331605
19.0,572,29618.338278
5.0,291,29624.082864
13.0,668,29634.575373
27.0,695,29644.98406
19.0,688,30550.668637
18.0,492,30561.038923
12.0,468,30568.845003
19.0,595,30580.321861
18.0,532,30591.091267
9.0,429,30599.979084
18.0,556,30612.608475
12.0,601,30623.043175
25.0,661,30637.298969
19.0,637,30649.274945
21.0,641,30660.880741
9.0,448,30668.771188
10.0,510,30678.681154
19.0,534,30688.216679
17.0,661,30700.204967
18.0,653,30712.492883
17.0,607,30723.853065
20.0,720,30738.888957
11.0,423,30747.170872
14.0,620,30759.191098
7.0,371,30766.42345
29.0,765,30781.437537
23.0,557,30791.517978
14.0,490,30802.578188
19.0,512,30812.348735
19.0,705,30827.382282
23.0,724,30840.622378
15.0,573,30853.137288
15.0,666,30865.90729
16.0,600,30877.94613
18.0,672,30889.81666
17.0,775,30904.368243
13.0,572,30914.27803
23.0,542,30926.751323
16.0,450,30934.619079
11.0,524,30945.533591
15.0,573,30958.231244
20.0,695,30970.318726
20.0,575,30982.313146
28.0,768,30996.962509
23.0,562,31007.60859
10.0,548,31017.555978
27.0,706,31031.393142
22.0,527,31041.378002
15.0,399,31048.534857
11.0,525,31058.044248
15.0,649,31069.781774
11.0,485,31079.099712
17.0,578,31089.237503
13.0,577,31101.071182
15.0,546,31111.082487
8.0,418,31120.022895
8.0,422,31127.983879
23.0,728,31143.33245
19.0,552,31152.705712
7.0,369,31159.943306
24.0,444,31167.88926
26.0,849,31184.998819
5.0,292,31189.854925
7.0,347,31197.308795
13.0,602,31207.889034
12.0,545,31220.179577
10.0,479,31228.108469
15.0,618,31240.459516
27.0,554,31253.09683
16.0,672,31265.239501
9.0,442,31273.244112
10.0,353,31279.811857
17.0,347,31286.45509
12.0,428,31293.855854
19.0,552,31303.856843
19.0,569,31315.892058
16.0,594,31327.676557
9.0,445,31335.373823
19.0,543,31345.086563
23.0,681,31359.246593
20.0,457,31366.771107
19.0,580,31379.289802
19.0,664,31390.792965
20.0,593,31402.567802
13.0,434,31410.045414
9.0,463,31419.323376
14.0,497,31427.065993
29.0,616,31438.517203
17.0,659,31449.982156
24.0,640,31461.86273
31.0,609,31473.223319
14.0,457,31482.637061
19.0,670,31494.035333
18.0,696,31506.330898
18.0,540,31517.697932
17.0,494,31525.448298
26.0,693,31540.394483
14.0,644,31553.014595
13.0,561,31563.051772
31.0,870,31579.503297
17.0,486,31589.337425
11.0,517,31598.470545
13.0,609,31610.279398
12.0,323,31615.402026
25.0,891,31632.611692
26.0,735,31647.157261
23.0,683,31660.090768
12.0,586,31671.504004
13.0,624,31683.760971
21.0,517,31693.698537
20.0,805,31708.293148
19.0,557,31718.282764
18.0,417,31726.878485
17.0,474,31734.589838
12.0,588,31746.163317
4.0,245,31750.574029
14.0,667,31762.477704
17.0,619,31774.466314
19.0,713,31786.657693
13.0,567,31797.941905
21.0,662,31810.156026
19.0,665,31822.242007
16.0,439,31831.075593
19.0,607,31842.019969
15.0,485,31851.736199
19.0,557,31863.344938
21.0,740,31876.004004
12.0,516,31886.187348
16.0,586,31897.868966
19.0,507,31908.040118
8.0,417,31915.551163
20.0,717,31929.835095
24.0,564,31939.672692
16.0,714,31954.308334
15.0,536,31964.014607
16.0,569,31974.115952
16.0,621,31985.75405
32.0,878,32002.933471
24.0,528,32013.008913
22.0,653,32024.722502
19.0,808,32042.301668
19.0,689,32054.61912
