#{"t_start": 1764016624.3232973, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,156,580.37028
3.0,226,581.819465
2.0,184,582.99888
6.0,334,585.115672
4.0,259,586.73625
5.0,292,588.615607
7.0,390,591.148794
4.0,257,592.798173
5.0,291,594.648704
5.0,329,596.781944
5.0,289,598.664881
5.0,289,600.544337
3.0,246,602.115378
4.0,273,603.887129
3.0,244,605.448205
6.0,350,607.705935
2.0,180,608.848422
5.0,339,611.048112
4.0,263,612.720323
5.0,291,614.611031
4.0,269,616.348084
4.0,275,618.130288
4.0,274,619.900195
4.0,256,621.529241
4.0,252,623.131725
1.0,150,624.098148
4.0,255,625.731172
5.0,325,627.856002
5.0,336,629.986432
3.0,228,631.447732
3.0,227,632.930914
3.0,212,634.298266
4.0,275,636.081164
4.0,281,637.914165
5.0,289,639.767831
5.0,332,641.930152
1.0,149,642.897418
3.0,232,644.400837
2.0,200,645.69721
8.0,406,648.364329
2.0,183,649.567955
0.0,125,650.397032
3.0,212,651.780723
5.0,297,653.702486
3.0,213,655.085686
2.0,196,656.363096
1.0,148,657.314006
3.0,248,658.896904
3.0,216,660.28019
4.0,256,661.948448
2.0,181,663.163774
5.0,320,665.263572
9.0,469,668.330465
3.0,210,669.696639
5.0,289,671.613327
4.0,257,673.277577
6.0,308,675.279746
3.0,226,676.751887
5.0,291,678.61308
5.0,290,680.496603
6.0,344,682.696264
6.0,381,685.162026
4.0,259,686.812813
5.0,347,688.996215
8.0,441,691.897299
4.0,247,693.495442
2.0,185,694.713717
5.0,305,696.695928
4.0,280,698.529214
4.0,279,700.356611
2.0,183,701.579102
4.0,257,703.295631
6.0,351,705.529019
2.0,196,706.85461
6.0,363,709.328823
6.0,364,711.662126
3.0,227,713.171908
6.0,345,715.399814
7.0,382,717.930374
7.0,385,720.451471
5.0,325,722.556609
8.0,441,725.430632
5.0,327,727.587309
7.0,357,730.277119
4.0,295,732.254892
6.0,352,734.531526
0.0,121,735.31211
4.0,259,736.993514
7.0,413,739.657637
4.0,296,741.562721
2.0,179,742.643642
6.0,347,744.829782
4.0,275,746.626197
6.0,354,748.927414
5.0,288,750.792621
4.0,276,752.548622
4.0,272,754.29963
4.0,256,755.983002
7.0,405,758.617266
5.0,324,760.700862
5.0,286,762.510599
3.0,217,763.90255
4.0,242,765.472455
10.0,526,768.908233
9.0,450,771.850659
1.0,148,772.803038
3.0,227,774.286052
3.0,210,775.653785
5.0,283,777.462511
3.0,227,778.871757
3.0,208,780.230444
5.0,307,782.236754
5.0,313,784.265797
6.0,354,786.576977
6.0,394,789.141224
3.0,226,790.609977
7.0,385,793.110377
4.0,241,794.641526
2.0,179,795.795413
4.0,256,797.436542
3.0,213,798.801839
4.0,261,800.552983
5.0,331,802.658782
3.0,210,804.032134
8.0,420,806.890834
