#{"t_start": 1764165674.2620254, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,384,2289.350693
4.0,275,2293.529325
7.0,269,2297.924304
9.0,326,2303.736478
3.0,214,2307.747396
5.0,305,2312.270585
16.0,478,2320.478571
9.0,330,2325.32884
10.0,359,2332.061737
9.0,327,2338.312459
7.0,252,2342.38467
9.0,483,2349.418573
3.0,212,2353.620986
9.0,322,2359.463659
8.0,301,2363.887944
10.0,402,2370.151309
5.0,291,2374.633434
3.0,211,2378.498613
13.0,341,2384.577825
7.0,252,2388.660723
3.0,210,2391.237848
5.0,290,2395.674253
7.0,366,2401.753827
10.0,356,2407.971975
6.0,337,2413.940668
8.0,419,2420.451925
9.0,328,2426.191374
5.0,293,2430.689422
3.0,236,2434.803302
10.0,489,2442.885514
5.0,310,2447.659551
11.0,286,2452.170508
6.0,360,2458.189057
3.0,211,2462.047582
7.0,248,2466.174585
4.0,276,2470.566897
11.0,281,2475.027828
8.0,434,2482.079334
5.0,290,2487.902924
9.0,343,2492.505152
6.0,361,2498.547415
9.0,329,2504.512645
12.0,296,2508.892704
3.0,211,2512.686145
8.0,542,2521.430598
3.0,223,2525.488306
7.0,245,2529.556092
3.0,225,2532.370946
10.0,378,2539.227242
11.0,405,2545.659532
6.0,365,2551.828743
7.0,247,2556.101894
8.0,291,2560.479435
3.0,217,2564.569186
9.0,347,2570.896156
7.0,253,2575.189876
5.0,310,2579.945777
11.0,278,2584.45196
6.0,324,2590.580177
11.0,391,2596.98178
7.0,249,2600.971285
11.0,273,2605.167557
6.0,343,2611.296093
5.0,306,2615.578624
11.0,279,2619.809307
8.0,300,2625.630096
7.0,252,2629.895135
8.0,422,2636.355562
7.0,383,2642.678805
11.0,276,2646.985596
8.0,409,2653.408692
8.0,297,2659.349045
6.0,351,2663.996762
11.0,390,2670.182877
1.0,151,2673.592732
10.0,467,2680.406121
4.0,273,2684.744926
7.0,366,2690.896075
7.0,377,2697.030042
5.0,296,2701.362338
1.0,156,2705.157491
12.0,342,2709.784826
6.0,324,2715.853763
12.0,455,2722.670554
7.0,253,2727.015634
11.0,276,2732.953659
11.0,453,2739.857441
10.0,385,2745.97863
8.0,422,2752.331702
7.0,247,2756.467922
8.0,409,2764.205073
4.0,242,2767.138953
4.0,250,2771.212414
6.0,325,2778.15192
6.0,336,2784.286566
2.0,196,2786.690901
7.0,390,2792.994777
8.0,279,2797.632938
16.0,494,2806.39954
10.0,369,2813.09188
6.0,337,2819.068396
3.0,231,2822.925645
11.0,286,2827.628557
8.0,431,2834.821391
8.0,281,2839.298664
13.0,465,2847.46585
9.0,334,2853.499165
8.0,291,2857.709729
11.0,278,2862.160112
5.0,296,2866.660777
7.0,255,2871.082891
3.0,215,2874.829001
3.0,213,2878.754911
7.0,357,2883.696153
3.0,225,2887.715011
7.0,247,2892.010346
7.0,382,2898.251174
5.0,318,2904.128581
11.0,287,2908.946418
5.0,280,2913.392963
7.0,361,2919.457323
8.0,285,2923.833786
9.0,386,2929.966419
8.0,291,2934.426203
7.0,252,2938.400748
11.0,397,2944.857082
11.0,289,2950.619643
12.0,432,2957.27751
6.0,343,2963.43732
7.0,249,2967.438444
10.0,366,2973.868427
12.0,448,2980.302336
9.0,465,2988.173344
11.0,409,2994.823323
10.0,384,3001.275599
8.0,322,3005.938097
8.0,424,3014.153531
11.0,279,3018.754285
3.0,225,3023.187223
8.0,409,3029.455938
7.0,358,3035.624337
11.0,279,3040.043615
7.0,244,3044.47684
7.0,370,3050.905939
12.0,551,3059.740337
7.0,390,3066.177133
11.0,289,3070.468771
11.0,548,3079.787639
12.0,429,3087.682142
7.0,262,3091.870565
10.0,410,3098.372122
9.0,387,3104.637067
11.0,398,3111.291464
9.0,479,3119.711729
4.0,265,3123.921196
8.0,413,3130.493164
7.0,248,3135.129476
8.0,305,3141.022891
9.0,422,3147.748078
3.0,219,3151.793545
4.0,265,3155.963949
8.0,307,3160.517835
4.0,247,3164.693544
13.0,346,3170.843781
10.0,460,3177.613285
8.0,438,3185.735725
7.0,380,3192.090481
11.0,279,3196.214919
14.0,317,3200.693602
5.0,293,3206.332726
10.0,391,3212.812884
10.0,494,3221.200206
4.0,244,3223.794853
8.0,408,3231.470047
3.0,212,3234.143901
3.0,226,3238.231668
12.0,323,3244.399029
8.0,409,3250.855049
6.0,348,3255.542036
10.0,525,3265.291928
6.0,325,3269.875696
13.0,462,3277.795166
9.0,436,3284.42272
24.0,810,3297.163146
8.0,380,3303.764199
9.0,441,3311.735375
14.0,402,3318.097212
11.0,393,3324.615904
11.0,276,3328.873641
8.0,423,3336.889461
9.0,332,3341.455788
12.0,413,3347.989424
2.0,180,3351.83752
10.0,377,3358.331311
7.0,358,3364.300547
9.0,438,3370.885602
7.0,375,3377.44738
7.0,249,3381.793217
11.0,408,3388.306006
13.0,327,3394.136879
4.0,245,3396.729174
9.0,323,3402.819882
9.0,471,3411.024485
13.0,377,3417.420794
12.0,425,3423.915339
8.0,390,3430.256809
5.0,311,3435.363141
12.0,499,3443.547439
12.0,414,3451.612792
7.0,365,3456.334379
8.0,305,3462.263759
4.0,260,3466.647323
3.0,231,3470.737719
5.0,318,3475.277217
9.0,434,3483.117238
9.0,350,3488.988716
10.0,485,3499.031732
5.0,296,3504.06215
3.0,225,3508.540608
14.0,500,3518.344403
8.0,426,3525.760914
14.0,526,3536.25002
11.0,274,3543.40905
8.0,389,3551.089113
11.0,267,3556.42637
8.0,281,3561.951358
5.0,291,3567.508139
11.0,274,3572.630061
8.0,406,3580.470173
