#{"t_start": 1764165674.2609892, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,382,3995.48125
12.0,544,4005.986049
8.0,398,4015.516465
7.0,360,4021.407225
11.0,267,4026.929597
14.0,383,4035.177659
14.0,416,4045.471576
8.0,384,4052.778024
13.0,551,4062.650239
8.0,277,4067.950444
12.0,484,4077.805527
8.0,413,4085.700677
11.0,450,4095.279444
15.0,553,4105.753472
13.0,601,4116.837027
4.0,283,4121.359491
15.0,389,4127.665493
9.0,497,4135.831935
8.0,276,4140.268664
13.0,498,4148.520664
8.0,410,4154.953773
9.0,434,4161.538214
16.0,709,4173.847487
4.0,244,4178.251761
5.0,302,4182.502273
7.0,424,4190.650907
12.0,432,4197.093543
13.0,441,4203.737545
15.0,466,4211.888694
10.0,481,4220.238483
5.0,273,4224.691677
9.0,339,4230.864561
17.0,667,4241.684543
13.0,363,4247.89203
12.0,562,4256.694184
12.0,308,4261.193525
16.0,593,4271.569259
8.0,402,4278.379957
10.0,360,4285.042834
12.0,299,4289.619131
11.0,406,4297.42064
8.0,289,4302.042655
8.0,398,4308.467278
3.0,214,4312.528159
9.0,444,4319.044883
12.0,329,4325.094316
18.0,512,4334.23868
14.0,513,4342.850728
12.0,426,4349.4304
10.0,494,4357.715456
3.0,228,4361.762278
12.0,550,4370.659572
5.0,314,4375.266695
7.0,245,4379.208901
10.0,401,4385.837257
14.0,512,4394.100248
12.0,439,4402.021245
16.0,332,4406.892461
8.0,446,4415.559211
11.0,486,4423.930311
10.0,398,4430.294127
5.0,294,4434.597451
9.0,440,4442.58696
7.0,384,4448.944775
16.0,474,4455.87674
11.0,534,4464.408464
3.0,230,4468.957902
8.0,287,4473.515772
15.0,519,4482.047124
10.0,504,4490.428733
5.0,326,4496.875734
8.0,404,4503.241105
10.0,492,4511.397715
9.0,311,4516.056389
11.0,551,4526.242569
5.0,295,4530.782398
9.0,441,4537.470011
9.0,444,4545.380586
11.0,411,4552.144283
9.0,326,4558.086151
8.0,293,4562.331652
4.0,265,4566.694345
12.0,426,4573.318429
7.0,418,4581.971647
10.0,460,4589.107403
8.0,399,4595.509963
7.0,247,4600.030206
10.0,479,4608.458911
17.0,624,4618.842168
11.0,513,4627.415928
16.0,471,4636.307416
3.0,213,4639.0346
9.0,445,4647.078474
14.0,511,4655.993226
13.0,579,4664.75721
12.0,425,4672.879811
19.0,693,4683.710302
4.0,262,4687.92629
16.0,506,4696.600861
10.0,473,4705.068393
15.0,514,4713.685564
7.0,376,4719.95777
7.0,360,4724.769733
14.0,502,4733.260367
18.0,517,4741.61715
10.0,361,4748.010065
11.0,274,4752.216709
8.0,446,4760.226916
7.0,396,4766.453784
11.0,388,4772.835979
14.0,533,4781.296485
12.0,587,4791.532672
9.0,328,4796.123535
13.0,541,4806.106019
15.0,543,4815.022788
13.0,483,4823.499712
3.0,232,4826.126368
8.0,411,4834.14892
15.0,584,4842.982314
9.0,427,4849.689982
19.0,585,4859.966664
10.0,511,4868.334847
7.0,386,4874.799212
9.0,449,4883.6675
13.0,557,4892.8293
19.0,571,4901.708776
18.0,534,4911.606404
6.0,337,4916.096544
22.0,518,4924.629296
14.0,493,4933.570879
12.0,477,4941.994751
10.0,495,4950.487773
3.0,253,4954.741764
8.0,396,4961.158226
13.0,614,4971.896076
4.0,267,4976.228301
8.0,282,4980.861389
17.0,620,4991.728817
6.0,344,4996.348857
6.0,355,5002.402556
17.0,595,5012.638924
13.0,441,5019.235331
20.0,550,5028.21831
17.0,653,5040.388915
15.0,724,5051.486935
17.0,684,5064.073447
16.0,590,5073.118841
8.0,389,5079.565144
10.0,360,5085.515318
5.0,295,5090.159868
7.0,260,5094.45346
16.0,699,5106.892275
6.0,336,5111.513622
16.0,683,5123.581539
6.0,345,5129.979501
10.0,490,5137.16267
7.0,351,5143.201908
14.0,439,5151.027097
17.0,536,5159.311954
7.0,376,5165.935629
11.0,523,5174.412069
16.0,457,5181.84662
14.0,610,5192.273944
18.0,545,5200.92658
4.0,258,5205.10463
7.0,410,5212.856979
11.0,408,5219.918946
18.0,728,5230.704287
11.0,526,5241.147385
8.0,408,5247.529903
10.0,467,5254.444457
20.0,603,5264.93929
11.0,558,5273.436349
8.0,447,5281.616136
13.0,568,5290.598238
13.0,619,5301.64086
20.0,498,5309.9713
10.0,492,5318.260058
18.0,724,5330.871022
5.0,290,5335.156012
21.0,665,5346.051932
14.0,552,5355.040976
14.0,511,5363.51675
12.0,580,5373.940611
17.0,480,5382.14838
7.0,424,5388.692021
4.0,270,5393.086795
6.0,341,5399.244552
19.0,561,5407.908975
12.0,299,5412.32571
4.0,283,5417.968156
20.0,453,5424.546121
20.0,637,5435.000911
7.0,405,5441.368995
8.0,429,5449.096636
4.0,242,5453.148847
17.0,749,5464.551632
20.0,502,5473.086685
21.0,608,5484.257608
8.0,391,5490.777622
8.0,376,5497.359517
6.0,339,5503.41892
15.0,596,5512.102793
23.0,475,5520.658342
5.0,337,5527.230242
23.0,556,5536.383713
19.0,544,5545.2616
24.0,502,5553.626445
10.0,491,5562.478205
22.0,557,5571.213603
14.0,396,5579.254918
9.0,434,5585.670087
6.0,322,5590.304549
23.0,595,5600.668964
9.0,450,5608.951955
5.0,303,5613.281848
12.0,578,5621.923069
23.0,565,5632.409567
8.0,441,5639.454563
9.0,459,5647.419839
12.0,465,5655.351895
21.0,389,5661.95799
18.0,531,5670.485339
9.0,417,5676.93993
19.0,706,5688.948625
16.0,702,5700.043287
11.0,464,5708.209655
10.0,522,5717.080066
16.0,441,5723.694336
9.0,372,5730.093865
7.0,386,5736.576103
12.0,609,5747.243775
16.0,601,5757.781832
13.0,462,5764.628886
12.0,560,5774.90087
9.0,323,5779.988534
17.0,478,5788.336036
11.0,554,5797.463581
15.0,514,5806.044091
17.0,377,5812.559821
9.0,464,5820.752684
16.0,565,5829.242714
7.0,379,5835.658221
20.0,622,5845.919944
4.0,261,5850.150367
3.0,238,5854.400367
11.0,531,5862.951852
9.0,468,5870.969166
11.0,427,5877.297951
20.0,490,5885.817066
17.0,502,5894.009044
9.0,332,5898.766094
13.0,510,5907.107011
18.0,708,5919.380899
14.0,466,5926.328711
18.0,374,5932.430574
5.0,310,5938.314933
7.0,404,5944.678492
15.0,541,5953.483073
20.0,585,5964.249867
11.0,415,5971.119066
14.0,402,5977.510623
23.0,593,5988.184501
23.0,741,6000.866441
20.0,497,6008.087973
22.0,663,6020.587884
11.0,362,6025.338994
7.0,377,6031.60478
15.0,606,6042.049994
10.0,354,6048.218745
13.0,360,6054.317852
19.0,449,6060.956652
13.0,475,6069.137412
20.0,595,6080.116302
12.0,537,6088.791565
10.0,470,6095.837528
6.0,339,6102.232551
19.0,565,6112.334203
16.0,587,6121.408625
17.0,610,6131.90156
9.0,299,6136.993921
11.0,412,6143.574495
19.0,560,6153.95475
21.0,797,6166.975387
12.0,539,6175.690064
17.0,673,6186.204201
13.0,577,6196.537304
22.0,547,6205.089958
11.0,410,6211.716469
22.0,606,6222.023103
13.0,487,6230.534239
4.0,279,6235.000055
7.0,402,6241.451066
10.0,354,6247.8214
7.0,366,6254.043356
12.0,446,6260.598943
15.0,412,6268.440238
17.0,595,6277.336028
14.0,512,6286.305237
13.0,458,6294.604495
15.0,545,6303.306379
13.0,631,6313.861207
16.0,593,6324.073308
14.0,616,6334.571947
16.0,583,6343.14082
20.0,504,6351.89498
22.0,546,6360.587976
18.0,416,6368.623371
17.0,471,6376.202726
17.0,370,6382.807218
7.0,369,6389.22521
14.0,650,6400.567122
2.0,203,6404.487312
22.0,431,6411.021395
28.0,656,6421.616745
24.0,494,6430.600815
16.0,617,6441.684225
17.0,761,6454.19702
16.0,618,6464.884715
15.0,461,6472.018379
8.0,429,6480.295042
23.0,471,6486.943236
11.0,488,6495.118406
31.0,727,6507.684552
21.0,549,6516.041289
19.0,442,6523.113274
11.0,560,6533.175241
