#{"t_start": 1764172218.6526144, "env_id": "ALE/Breakout-v5"}
r,l,t
26.0,579,11049.105002
26.0,644,11059.807247
30.0,465,11066.676789
12.0,438,11074.82587
11.0,395,11081.457755
13.0,471,11090.124692
23.0,445,11096.712294
14.0,521,11105.540112
10.0,462,11113.769965
4.0,260,11118.055068
23.0,449,11124.753192
31.0,654,11135.503529
22.0,414,11143.556155
30.0,482,11150.27782
24.0,503,11158.685424
26.0,716,11171.447522
18.0,409,11178.030713
10.0,519,11186.595663
21.0,501,11195.226293
19.0,444,11203.537124
22.0,431,11210.37295
31.0,725,11222.780717
32.0,522,11231.214007
12.0,439,11238.903943
26.0,440,11247.028723
5.0,328,11251.698406
20.0,503,11260.360291
22.0,446,11266.900859
30.0,470,11275.261221
10.0,464,11283.837626
8.0,269,11288.315509
35.0,632,11299.21624
15.0,549,11307.938699
34.0,552,11316.709525
25.0,565,11327.309989
23.0,735,11340.052502
9.0,452,11347.216401
13.0,356,11353.523085
18.0,664,11364.462448
29.0,564,11373.254433
32.0,516,11383.438588
6.0,370,11388.383383
24.0,466,11396.752957
17.0,500,11405.841629
24.0,480,11414.628795
15.0,560,11423.459382
31.0,485,11431.912322
4.0,278,11436.58426
9.0,508,11445.272417
29.0,574,11453.944618
31.0,773,11468.305814
18.0,408,11474.854716
17.0,598,11483.754428
18.0,563,11494.090976
25.0,603,11504.859003
32.0,499,11511.797555
27.0,586,11522.385275
12.0,570,11531.106989
10.0,519,11540.36297
6.0,355,11546.640221
22.0,583,11557.087937
20.0,529,11565.780512
15.0,559,11574.880109
5.0,329,11580.997168
15.0,418,11587.556169
32.0,517,11596.192903
27.0,612,11606.589998
24.0,634,11617.108013
24.0,513,11626.065
19.0,589,11636.090657
26.0,446,11642.71221
26.0,545,11651.475479
10.0,354,11657.57019
14.0,532,11666.300392
22.0,402,11672.90367
27.0,458,11681.625909
8.0,402,11688.108896
21.0,526,11696.534906
22.0,539,11705.381294
27.0,500,11713.757133
15.0,575,11724.427403
7.0,352,11730.483516
23.0,621,11739.679778
12.0,420,11747.749058
29.0,521,11756.25493
21.0,545,11765.044616
25.0,626,11775.748735
27.0,612,11786.078839
13.0,438,11792.724977
7.0,348,11798.94331
25.0,410,11805.489691
24.0,469,11813.639308
20.0,580,11822.307867
16.0,450,11830.619985
5.0,271,11835.588031
33.0,689,11846.535665
26.0,664,11857.282958
26.0,452,11865.607422
16.0,470,11873.977422
31.0,484,11880.841396
19.0,540,11891.427504
31.0,612,11900.225552
6.0,326,11905.939086
21.0,387,11911.886015
28.0,478,11919.788328
7.0,358,11924.387591
3.0,217,11927.989145
6.0,358,11933.698999
34.0,618,11943.306872
20.0,454,11949.582916
31.0,601,11959.524897
9.0,471,11967.317337
26.0,425,11973.50396
11.0,378,11979.353708
9.0,456,11986.960946
40.0,574,11995.464679
20.0,553,12003.609423
22.0,425,12011.063706
8.0,454,12017.59284
19.0,509,12025.697814
19.0,439,12033.105666
7.0,404,12039.281379
9.0,450,12045.36012
21.0,467,12052.828952
30.0,575,12060.94602
18.0,547,12070.215259
30.0,452,12076.378894
11.0,368,12082.146478
17.0,599,12091.622667
14.0,507,12099.615781
7.0,404,12105.68338
16.0,427,12111.776832
27.0,468,12119.571599
