#{"t_start": 1764004165.5816932, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,512,621.455709
1.0,148,622.511661
3.0,243,624.219773
2.0,313,626.42907
3.0,579,630.682043
3.0,344,633.169683
3.0,220,634.794593
3.0,210,636.297618
2.0,219,637.905959
7.0,400,640.817993
6.0,540,644.617985
3.0,211,646.097834
3.0,351,648.671252
2.0,185,649.971456
7.0,313,652.201936
6.0,340,654.617566
2.0,644,659.116562
1.0,148,660.14935
1.0,205,661.658008
7.0,543,665.562525
7.0,377,668.142914
7.0,379,670.760189
0.0,180,672.035386
1.0,148,673.094575
2.0,194,674.439581
2.0,282,676.372435
2.0,225,678.036366
11.0,693,682.893061
7.0,422,685.850876
3.0,280,687.838774
3.0,554,691.699038
3.0,365,694.236388
2.0,495,697.917586
3.0,211,699.457841
3.0,350,702.193277
3.0,210,703.847522
7.0,451,706.990932
1.0,148,708.007877
3.0,214,709.520983
3.0,210,711.008816
11.0,510,714.512354
3.0,213,715.992796
1.0,148,717.020331
2.0,285,719.038082
3.0,216,720.505058
3.0,227,722.114897
3.0,210,723.617909
7.0,371,726.188062
1.0,153,727.238164
3.0,286,729.245449
2.0,217,730.759156
7.0,440,733.700716
3.0,219,735.18793
7.0,446,738.283771
8.0,683,743.002547
3.0,913,749.461746
2.0,262,751.316881
8.0,453,754.401484
3.0,495,757.868109
4.0,272,759.829024
2.0,182,761.118662
5.0,598,765.321244
7.0,593,769.448929
1.0,148,770.52463
2.0,373,773.166987
3.0,1691,784.929766
1.0,412,787.709229
2.0,307,789.782863
1.0,226,791.394591
3.0,332,793.742458
1.0,223,795.322715
2.0,432,798.343767
4.0,300,800.44825
3.0,227,802.018897
2.0,1258,810.945468
3.0,739,816.067782
3.0,1484,826.48881
3.0,228,828.040978
4.0,602,832.238977
0.0,166,833.37303
0.0,152,834.322864
2.0,825,839.833081
2.0,1386,849.387136
1.0,161,850.542157
2.0,354,853.014243
2.0,968,859.78175
1.0,713,864.649474
2.0,212,866.10971
3.0,392,868.818726
0.0,413,871.700949
1.0,286,873.671611
7.0,922,880.037492
1.0,284,882.050862
1.0,148,883.151918
2.0,550,886.890443
2.0,584,890.947851
3.0,268,892.745903
1.0,201,894.14206
4.0,685,898.761192
2.0,185,900.010507
3.0,225,901.524253
3.0,234,903.156935
5.0,292,905.261431
4.0,564,909.177817
7.0,561,913.096179
7.0,313,915.244458
3.0,233,916.877681
2.0,206,918.355271
4.0,816,924.05531
2.0,349,926.455317
1.0,430,929.34357
2.0,327,931.562003
7.0,525,935.194336
7.0,414,938.092089
3.0,210,939.581972
4.0,376,942.098135
