#{"t_start": 1764127424.2197225, "env_id": "ALE/Breakout-v5"}
r,l,t
15.0,433,5177.075017
23.0,454,5183.594931
26.0,432,5191.339014
10.0,502,5199.378884
22.0,423,5205.499278
24.0,490,5213.666536
17.0,611,5223.583499
34.0,539,5231.969328
15.0,558,5240.202744
27.0,465,5248.20235
10.0,351,5253.880703
19.0,429,5260.096401
6.0,369,5266.041837
24.0,587,5274.712244
27.0,604,5284.762622
15.0,563,5294.503785
24.0,614,5302.933604
23.0,586,5312.751363
24.0,526,5320.82286
2.0,178,5323.263679
23.0,636,5333.811574
27.0,592,5343.302301
24.0,620,5353.200705
11.0,418,5359.254475
24.0,437,5367.189912
21.0,710,5377.639496
4.0,273,5381.94093
26.0,430,5390.271403
11.0,494,5397.100596
8.0,389,5403.283814
27.0,610,5413.457425
26.0,426,5421.399676
27.0,584,5429.470539
25.0,521,5437.740501
22.0,440,5445.412347
15.0,582,5453.550287
23.0,452,5461.410392
27.0,454,5467.773358
10.0,356,5473.978923
26.0,431,5480.259479
22.0,553,5489.718313
6.0,318,5493.855242
27.0,458,5501.489915
21.0,525,5509.554932
26.0,428,5515.910736
17.0,583,5525.676615
9.0,492,5533.529073
23.0,586,5541.88546
25.0,420,5547.867337
4.0,270,5553.288367
26.0,580,5561.719572
11.0,382,5567.824183
23.0,436,5574.355235
18.0,481,5582.436466
24.0,496,5590.310509
8.0,284,5594.434866
13.0,541,5604.163126
14.0,467,5610.720597
23.0,570,5620.401622
19.0,445,5627.005312
23.0,448,5635.221122
23.0,584,5643.584446
31.0,488,5651.711942
12.0,422,5658.336806
19.0,427,5665.988525
19.0,437,5672.297626
27.0,718,5684.629354
25.0,504,5693.013972
14.0,640,5703.124975
26.0,425,5709.523602
30.0,461,5717.418254
22.0,514,5725.495954
31.0,486,5732.048435
18.0,394,5738.245555
10.0,429,5746.102722
4.0,251,5750.0695
28.0,617,5760.304588
20.0,514,5768.178378
22.0,406,5774.358976
5.0,276,5778.502395
22.0,600,5788.343005
13.0,459,5795.005859
20.0,456,5802.84539
5.0,325,5807.142321
9.0,443,5814.689962
30.0,453,5821.163114
15.0,483,5829.148295
5.0,321,5834.91367
18.0,390,5841.110007
19.0,415,5847.422459
17.0,539,5855.493818
5.0,325,5861.274516
6.0,352,5865.710264
26.0,429,5873.369215
27.0,462,5880.115964
22.0,517,5888.245928
7.0,367,5894.312389
22.0,413,5900.416432
13.0,355,5906.343116
10.0,375,5912.291063
10.0,437,5920.014858
20.0,501,5926.969453
28.0,521,5936.818491
12.0,417,5943.078089
30.0,456,5949.416394
31.0,595,5959.286174
12.0,407,5965.420991
26.0,436,5973.228908
11.0,391,5979.194509
20.0,702,5990.17323
6.0,364,5995.944767
11.0,451,6003.804524
6.0,337,6008.560326
26.0,426,6015.15858
22.0,407,6022.544595
30.0,452,6028.917899
15.0,419,6035.249199
24.0,623,6045.494056
16.0,591,6055.176793
10.0,366,6061.070873
16.0,468,6067.910557
19.0,438,6075.835362
19.0,439,6082.157516
15.0,543,6092.129364
27.0,461,6098.534611
23.0,451,6106.405937
17.0,500,6114.448569
24.0,502,6122.380922
21.0,389,6128.466792
23.0,433,6135.303402
10.0,350,6141.327518
14.0,496,6149.167518
18.0,384,6155.302926
3.0,248,6157.972527
24.0,467,6165.692638
16.0,572,6175.257175
