#{"t_start": 1764222035.5136924, "env_id": "ALE/Breakout-v5"}
r,l,t
29.0,726,5660.930064
7.0,383,5670.225621
8.0,276,5676.871822
7.0,371,5685.759178
6.0,335,5693.885763
21.0,768,5712.527772
7.0,366,5721.034006
16.0,487,5733.463479
17.0,495,5744.964037
13.0,598,5759.926274
9.0,502,5772.098371
16.0,471,5783.872606
12.0,539,5796.706142
17.0,495,5808.731046
11.0,389,5818.328614
9.0,455,5829.602238
27.0,443,5840.140497
4.0,262,5846.743963
7.0,381,5855.921503
16.0,623,5871.346838
16.0,608,5886.312598
11.0,526,5899.415674
13.0,336,5907.914704
10.0,376,5917.307364
9.0,457,5928.645995
9.0,435,5939.485481
11.0,539,5953.341963
13.0,571,5967.406881
10.0,399,5977.469902
18.0,610,5992.900974
7.0,424,6003.338586
18.0,500,6015.89546
8.0,462,6027.438968
25.0,538,6041.100501
9.0,449,6051.899409
10.0,405,6061.869905
11.0,567,6075.846944
9.0,404,6085.843081
17.0,616,6100.86265
10.0,469,6112.83723
18.0,527,6125.828751
9.0,442,6136.232672
15.0,642,6151.992098
7.0,370,6160.948822
15.0,547,6174.811083
10.0,483,6186.997491
17.0,659,6203.816394
10.0,493,6215.523686
12.0,338,6224.140217
12.0,435,6235.001771
13.0,478,6246.797052
7.0,355,6255.063509
12.0,445,6266.742
21.0,605,6282.003026
14.0,509,6294.198425
10.0,464,6306.002107
8.0,453,6317.106898
10.0,540,6330.961859
15.0,540,6344.49243
10.0,500,6357.242929
16.0,638,6373.595245
16.0,422,6383.987263
16.0,486,6396.878605
11.0,421,6407.473105
9.0,334,6415.743613
15.0,564,6430.584489
23.0,553,6444.098418
9.0,464,6455.557339
18.0,632,6470.792213
28.0,781,6490.486292
10.0,480,6502.790825
6.0,340,6511.486973
7.0,362,6520.91221
15.0,387,6530.778841
6.0,364,6539.987616
15.0,548,6553.984349
19.0,712,6572.441058
12.0,585,6587.39764
16.0,589,6603.025786
27.0,529,6616.838169
24.0,510,6629.813583
20.0,735,6648.859221
17.0,662,6665.598912
11.0,526,6678.947725
7.0,349,6688.326123
35.0,918,6711.685351
25.0,638,6728.515712
14.0,507,6741.555436
9.0,463,6753.153933
21.0,780,6774.149335
15.0,528,6788.12403
28.0,617,6803.892151
12.0,602,6819.75323
10.0,464,6831.871024
13.0,540,6845.799964
6.0,340,6854.59379
20.0,574,6869.350325
15.0,413,6880.235087
13.0,337,6888.644639
6.0,348,6897.47218
17.0,686,6915.381696
11.0,522,6928.326288
18.0,618,6944.285203
17.0,634,6960.789242
6.0,346,6969.539198
12.0,432,6980.919252
16.0,567,6995.685657
5.0,296,7003.133979
12.0,561,7017.590341
16.0,633,7034.57831
8.0,442,7045.758354
15.0,686,7063.697239
20.0,450,7074.850689
9.0,438,7086.835527
12.0,536,7101.003422
7.0,373,7110.959425
13.0,489,7123.617857
9.0,419,7134.314827
8.0,425,7145.496903
19.0,570,7160.823416
8.0,419,7171.272801
9.0,463,7183.674259
11.0,416,7194.445795
20.0,722,7212.963413
26.0,595,7228.547906
26.0,676,7245.875868
31.0,611,7261.459627
14.0,675,7279.17058
19.0,552,7293.3955
15.0,556,7307.318122
21.0,656,7324.132114
13.0,381,7333.978299
18.0,722,7352.641336
10.0,508,7365.709614
15.0,613,7381.86068
13.0,524,7395.454451
6.0,327,7403.910348
17.0,629,7420.065971
11.0,541,7434.440523
16.0,480,7447.363317
14.0,500,7460.488787
23.0,620,7477.258733
10.0,466,7489.381112
17.0,715,7508.580816
20.0,567,7522.912679
16.0,624,7538.85392
11.0,400,7549.58523
19.0,609,7565.373457
12.0,566,7580.071879
8.0,428,7591.022595
8.0,422,7601.626998
10.0,430,7612.774894
16.0,477,7624.970667
19.0,669,7642.414307
23.0,561,7657.071696
23.0,768,7677.283228
12.0,508,7690.041155
16.0,447,7701.075336
13.0,476,7713.508912
18.0,569,7728.311852
13.0,478,7740.989504
13.0,551,7755.063424
12.0,518,7768.041934
15.0,436,7779.450848
8.0,420,7790.520734
9.0,486,7803.167581
15.0,527,7817.108414
14.0,677,7835.196665
16.0,447,7847.248783
7.0,392,7857.526187
11.0,399,7868.079089
20.0,624,7884.35438
11.0,540,7898.075161
21.0,765,7918.405769
27.0,576,7933.0693
19.0,590,7948.519142
12.0,441,7959.726891
12.0,470,7971.937502
20.0,464,7983.699416
22.0,702,8001.526282
26.0,811,8022.638814
16.0,608,8038.533578
15.0,483,8050.986699
22.0,636,8067.595616
14.0,547,8081.873019
20.0,529,8095.569709
6.0,342,8104.33435
15.0,684,8122.216546
10.0,516,8135.552801
15.0,584,8150.94416
17.0,524,8164.098371
30.0,678,8181.900324
20.0,473,8193.670537
16.0,562,8208.880769
15.0,575,8223.922514
25.0,613,8239.577592
19.0,677,8257.624969
8.0,399,8267.997195
17.0,690,8286.335167
9.0,501,8299.465151
31.0,814,8320.739188
11.0,523,8333.880683
23.0,571,8348.365879
10.0,352,8357.740188
12.0,533,8371.444288
13.0,490,8384.615584
21.0,526,8398.408067
9.0,475,8410.520364
10.0,447,8422.343128
25.0,533,8436.03456
8.0,416,8446.601943
19.0,687,8464.865879
9.0,436,8476.127365
18.0,472,8488.377545
17.0,540,8502.286736
22.0,681,8520.20637
18.0,629,21961.967172
23.0,624,21984.369029
22.0,528,22000.629933
21.0,610,22019.127891
20.0,689,22041.600602
29.0,749,22064.649122
8.0,428,22077.959901
20.0,584,22096.547435
10.0,488,22111.134603
15.0,522,22127.255337
14.0,641,22147.194544
9.0,418,22160.386444
19.0,548,22177.73204
13.0,490,22193.121814
15.0,588,22211.23396
23.0,835,22237.641395
39.0,578,22255.884299
12.0,456,22270.177406
20.0,618,22289.908912
