#{"t_start": 1764222035.4813254, "env_id": "ALE/Breakout-v5"}
r,l,t
6.0,329,4068.396939
7.0,373,4076.541851
12.0,443,4086.636977
9.0,325,4093.800699
9.0,424,4103.879314
3.0,216,4108.829015
5.0,309,4115.813386
9.0,492,4126.98331
11.0,513,4138.866216
12.0,428,4148.37765
9.0,336,4156.14618
15.0,425,4166.342987
6.0,365,4174.751192
9.0,480,4185.734531
11.0,280,4192.776923
3.0,232,4198.281541
6.0,329,4205.603572
3.0,252,4211.902442
8.0,437,4222.30617
12.0,503,4234.15887
11.0,277,4240.529644
11.0,497,4251.697329
9.0,441,4262.432128
15.0,420,4271.88522
7.0,249,4278.087826
9.0,450,4288.018192
8.0,424,4298.079617
8.0,393,4307.118524
8.0,410,4316.62837
9.0,449,4326.992389
4.0,253,4333.038018
4.0,246,4338.751724
5.0,313,4346.384004
9.0,462,4356.941744
7.0,373,4366.090667
8.0,424,4375.904023
9.0,438,4386.539704
7.0,403,4395.397387
12.0,524,4407.881682
6.0,367,4416.775292
8.0,434,4426.872927
14.0,361,4435.310467
9.0,459,4445.988518
2.0,185,4450.524711
9.0,325,4458.004718
12.0,431,4467.914403
4.0,274,4474.292493
4.0,259,4480.429867
10.0,400,4489.913979
12.0,419,4499.39076
12.0,299,4506.596945
10.0,407,4516.194057
10.0,469,4526.763655
6.0,355,4535.43619
11.0,547,4548.202074
4.0,260,4554.238832
18.0,516,4566.55546
7.0,351,4574.943435
7.0,358,4583.335046
12.0,564,4596.578527
12.0,449,4607.119509
11.0,422,4617.091239
13.0,313,4624.566164
9.0,481,4635.768548
11.0,543,4647.946535
15.0,570,4661.355196
18.0,566,4674.532448
18.0,562,4687.699192
9.0,323,4695.396137
8.0,393,4704.324142
7.0,376,4713.263633
14.0,614,4727.336095
9.0,448,4737.781319
5.0,277,4744.364208
7.0,407,4753.71411
22.0,548,4766.350833
14.0,584,4779.889042
15.0,575,4793.344682
8.0,395,4802.903345
14.0,416,4812.422663
18.0,693,4828.36872
6.0,347,4836.853354
9.0,488,4847.891398
5.0,329,4855.446693
11.0,502,4867.228627
18.0,398,4876.30071
16.0,563,4889.685651
15.0,544,4901.897812
8.0,418,4911.885389
5.0,304,4918.446875
