#{"t_start": 1764222035.4157093, "env_id": "ALE/Breakout-v5"}
r,l,t
17.0,659,6180.812227
7.0,386,6190.512276
18.0,693,6208.099734
18.0,731,6225.970391
19.0,511,6238.541595
9.0,485,6250.413122
9.0,458,6261.82374
9.0,470,6274.062049
11.0,545,6287.363693
17.0,684,6304.247933
6.0,324,6312.175142
14.0,525,6325.676341
15.0,648,6342.137459
6.0,346,6351.131154
11.0,398,6361.160659
11.0,382,6370.556282
19.0,641,6386.969619
14.0,528,6400.762944
12.0,466,6412.400562
18.0,656,6428.945921
6.0,350,6437.804841
8.0,296,6444.815318
12.0,491,6457.454884
16.0,426,6467.811651
10.0,408,6478.012612
11.0,528,6491.102515
11.0,516,6504.224078
21.0,467,6516.462547
22.0,470,6528.51096
15.0,668,6545.50565
19.0,620,6561.410476
15.0,681,6579.01094
17.0,642,6595.570658
10.0,367,6605.050848
7.0,381,6615.089112
7.0,381,6625.024808
11.0,540,6638.57205
14.0,364,6648.336531
7.0,394,6658.061016
20.0,741,6677.327516
12.0,327,6685.925195
9.0,455,6697.469528
10.0,513,6710.561273
27.0,648,6727.409854
15.0,546,6741.624662
11.0,433,6752.651702
19.0,581,6768.048681
6.0,335,6776.751549
5.0,302,6784.579949
18.0,545,6798.99928
18.0,625,6815.196118
16.0,435,6826.615286
9.0,488,6839.442843
13.0,361,6848.880785
12.0,439,6860.292068
6.0,321,6868.269144
5.0,325,6876.677114
10.0,350,6885.17147
16.0,651,6902.611598
12.0,432,6913.69587
27.0,639,6929.517083
14.0,529,6943.114368
5.0,290,6950.725869
11.0,531,6964.086319
21.0,387,6974.687607
14.0,508,6987.787652
9.0,447,6998.959827
5.0,292,7006.956435
9.0,365,7016.480204
7.0,373,7025.836925
18.0,640,7042.724585
16.0,572,7057.542215
10.0,475,7070.020516
11.0,545,7083.862164
15.0,540,7098.532536
14.0,498,7111.630586
15.0,713,7129.901538
12.0,518,7143.569671
15.0,429,7154.953208
12.0,449,7166.395123
20.0,741,7185.793554
24.0,455,7197.679526
23.0,602,7213.108707
4.0,270,7220.568756
15.0,573,7234.817648
13.0,505,7248.490926
8.0,382,7257.992558
13.0,582,7272.985321
9.0,480,7285.45493
9.0,422,7296.158044
17.0,610,7311.90176
13.0,586,7326.652298
15.0,547,7341.03219
16.0,467,7352.789562
15.0,598,7368.268722
28.0,882,7391.212788
7.0,350,7400.655992
33.0,700,7418.73211
10.0,487,7431.428888
9.0,492,7444.946115
17.0,607,7460.60311
11.0,485,7473.292303
13.0,543,7488.079378
9.0,465,7500.545177
14.0,518,7514.194181
15.0,458,7525.928102
18.0,497,7538.424487
8.0,392,7549.0044
18.0,647,7565.946033
5.0,360,7575.14852
10.0,496,7587.651184
20.0,641,7604.336188
9.0,455,7615.777405
11.0,552,7630.062581
8.0,383,7640.091568
22.0,755,7659.188752
19.0,595,7675.015934
11.0,476,7687.103311
17.0,649,7703.570262
7.0,372,7713.538849
23.0,676,7731.042786
9.0,437,7742.397752
12.0,532,7755.820381
6.0,356,7765.139906
11.0,570,7780.102689
8.0,423,7790.687866
18.0,532,7805.146927
12.0,575,7820.364163
10.0,377,7830.040174
19.0,448,7842.260711
16.0,644,7859.321618
28.0,722,7878.219082
13.0,594,7893.668085
20.0,774,7914.036023
18.0,578,7928.808541
21.0,633,7944.965396
23.0,586,7960.348163
2.0,182,7964.758573
14.0,516,7978.149851
10.0,465,7989.966928
13.0,535,8003.491432
13.0,460,8015.873085
21.0,661,8032.633638
10.0,475,8044.86021
22.0,767,8064.946606
17.0,598,8080.655763
13.0,564,8095.09045
9.0,445,8106.674969
20.0,568,8121.469849
24.0,583,8136.806582
8.0,417,8147.247554
16.0,455,8159.12922
21.0,630,8175.244226
13.0,338,8184.054331
20.0,745,8203.928487
13.0,487,8216.209225
23.0,748,8235.99088
23.0,720,8254.621503
14.0,591,8270.713492
15.0,661,8287.661333
32.0,778,8308.316804
21.0,698,8326.310502
11.0,560,8340.188964
13.0,617,8356.557772
11.0,501,8369.594743
29.0,630,8386.069657
11.0,500,8399.054847
10.0,375,8408.741708
18.0,635,8425.580333
23.0,446,8436.791991
19.0,548,8451.060194
22.0,692,8469.202632
19.0,566,8483.968071
9.0,455,8495.954909
10.0,525,8509.005274
21.0,548,8523.461795
10.0,495,21962.017619
12.0,544,21982.251837
23.0,624,22001.420008
8.0,406,22013.212687
11.0,408,22026.061487
10.0,517,22043.090072
15.0,567,22061.065641
19.0,597,22078.850868
24.0,632,22098.916222
16.0,699,22120.061338
16.0,592,22138.944652
10.0,464,22152.88231
14.0,512,22168.821592
7.0,350,22180.127186
11.0,549,22197.974048
12.0,588,22215.736217
13.0,614,22235.420787
23.0,716,22258.349735
16.0,478,22273.073232
13.0,587,22291.462199
11.0,509,22307.287056
6.0,347,22318.57408
9.0,442,22331.926567
12.0,595,22350.262017
13.0,470,22364.457963
22.0,694,22385.489872
32.0,812,22409.994624
13.0,589,22428.241593
33.0,740,22451.745811
28.0,693,22473.056745
25.0,733,22496.538309
13.0,460,22510.431333
32.0,683,22532.383911
18.0,520,22548.730622
40.0,764,22573.111597
13.0,606,22591.639158
11.0,484,22604.631552
13.0,588,22619.580972
6.0,339,22628.583292
18.0,667,22646.791594
27.0,651,22663.883868
17.0,582,22679.052501
11.0,462,22691.484599
10.0,527,22705.113755
19.0,561,22718.976812
21.0,631,22735.109485
8.0,439,22747.081513
26.0,489,22759.466609
9.0,446,22770.322343
16.0,620,22786.318677
27.0,562,22801.585722
31.0,760,22821.301199
25.0,687,22839.312073
19.0,623,22855.691236
16.0,448,22867.746445
26.0,662,22885.174534
18.0,427,22896.362113
23.0,747,22916.772403
11.0,518,22930.566027
23.0,468,22942.923934
