#{"t_start": 1764222035.4028416, "env_id": "ALE/Breakout-v5"}
r,l,t
18.0,547,7257.417865
22.0,611,7272.440104
22.0,562,7287.44678
17.0,617,7303.294472
4.0,274,7310.063544
21.0,505,7322.983992
15.0,573,7337.73178
8.0,430,7348.791274
20.0,602,7364.584241
9.0,314,7372.676476
13.0,609,7388.169467
6.0,360,7397.491982
18.0,536,7411.954365
11.0,550,7426.582131
21.0,733,7445.665147
19.0,572,7460.635643
17.0,700,7479.389634
9.0,451,7491.347634
13.0,556,7506.253483
11.0,566,7521.055218
12.0,563,7535.305809
36.0,701,7553.584405
10.0,508,7566.649225
9.0,471,7578.929726
11.0,428,7589.917819
15.0,533,7603.692879
17.0,534,7617.013337
28.0,595,7632.697925
11.0,510,7645.586035
14.0,602,7661.645914
22.0,662,7678.664518
19.0,628,7694.491518
11.0,537,7708.567593
26.0,740,7727.270403
14.0,641,7744.246098
6.0,358,7753.457644
9.0,458,7765.177968
20.0,595,7780.865542
7.0,389,7790.665882
13.0,376,7800.631174
20.0,726,7819.749054
12.0,608,7835.96944
16.0,563,7851.217569
12.0,614,7866.959778
25.0,759,7886.902283
27.0,587,7902.418716
17.0,596,7917.883904
13.0,631,7934.318537
13.0,632,7950.479857
19.0,759,7970.187619
16.0,454,7981.873517
14.0,492,7994.215247
17.0,495,8007.17818
5.0,308,8015.169391
11.0,553,8029.583862
6.0,402,8039.445951
10.0,469,8051.712867
14.0,597,8067.622567
12.0,476,8079.939484
7.0,427,8090.775551
15.0,525,8104.429766
22.0,680,8122.287777
26.0,558,8136.82147
19.0,632,8152.879589
27.0,707,8171.558441
14.0,560,8185.856879
12.0,452,8197.50874
11.0,416,8208.452153
8.0,427,8219.527971
21.0,605,8235.393217
22.0,728,8254.084887
9.0,424,8265.435991
9.0,454,8277.754335
12.0,608,8293.322444
18.0,551,8307.80331
23.0,553,8322.133658
8.0,400,8332.368304
14.0,489,8344.73605
14.0,494,8357.850508
17.0,732,8376.614233
19.0,742,8396.158141
9.0,496,8409.373845
12.0,450,8421.203084
21.0,642,8437.967187
19.0,619,8453.791849
24.0,733,8472.96259
19.0,583,8487.83847
17.0,499,8500.987678
13.0,644,8517.983402
14.0,623,8534.264016
15.0,556,21979.495815
11.0,519,21995.703965
8.0,414,22007.992788
10.0,492,22023.002016
16.0,593,22042.476924
14.0,629,22061.93108
13.0,563,22079.556343
15.0,538,22096.074775
30.0,575,22113.564508
12.0,431,22126.7075
21.0,620,22146.413689
24.0,657,22166.71362
21.0,813,22192.40745
8.0,463,22206.952158
5.0,308,22216.593065
17.0,605,22235.524781
9.0,438,22250.202343
6.0,336,22260.481844
8.0,447,22274.000175
26.0,685,22295.98008
15.0,431,22309.631071
13.0,441,22323.053818
19.0,527,22339.446362
12.0,496,22354.701076
13.0,600,22372.990258
19.0,545,22389.537878
35.0,717,22410.71901
23.0,655,22431.193454
14.0,641,22451.162701
9.0,316,22461.77474
15.0,424,22474.612551
8.0,383,22486.315823
9.0,312,22496.582859
18.0,518,22512.636883
12.0,457,22526.869282
15.0,572,22545.63329
10.0,476,22560.279954
14.0,686,22582.482882
23.0,914,22607.306436
16.0,666,22624.553913
16.0,588,22640.288096
26.0,577,22655.733678
26.0,822,22677.679035
26.0,565,22692.18669
17.0,741,22711.215264
8.0,425,22722.143886
21.0,507,22735.080007
26.0,829,22756.408949
11.0,508,22769.589185
15.0,636,22785.666094
28.0,660,22803.439008
23.0,603,22819.406579
31.0,806,22840.033871
23.0,748,22860.121506
8.0,423,22871.13598
13.0,457,22883.211539
27.0,708,22902.025255
24.0,752,22922.51365
24.0,707,22940.868914
8.0,368,22951.210812
