#{"t_start": 1764222035.457722, "env_id": "ALE/Breakout-v5"}
r,l,t
15.0,683,7386.875751
11.0,548,7401.168006
20.0,712,7419.381947
18.0,726,7438.994494
22.0,526,7452.784229
7.0,372,7462.526115
19.0,556,7477.388995
12.0,459,7489.47809
17.0,705,7508.614097
7.0,398,7518.783566
23.0,545,7532.828513
19.0,560,7547.191578
19.0,484,7559.729826
16.0,613,7575.854049
26.0,606,7591.140993
9.0,490,7604.186759
13.0,634,7620.021287
23.0,615,7636.249109
13.0,604,7651.748928
24.0,744,7671.11707
12.0,465,7682.763901
12.0,389,7692.664386
8.0,439,7704.093478
6.0,335,7712.852214
21.0,744,7732.17012
13.0,496,7744.822198
10.0,489,7757.679923
10.0,467,7769.375993
10.0,373,7779.414099
9.0,468,7791.188442
14.0,497,7804.604507
12.0,479,7817.125005
9.0,467,7829.438736
15.0,664,7847.31632
24.0,764,7867.558821
14.0,528,7881.343056
21.0,659,7898.106312
15.0,539,7912.60832
8.0,458,7924.644182
6.0,316,7932.47626
4.0,281,7939.779683
7.0,383,7949.743259
12.0,549,7963.818743
18.0,792,7984.259259
22.0,797,8004.679451
12.0,600,8020.029387
20.0,588,8035.118649
7.0,373,8044.802197
14.0,622,8061.034519
15.0,682,8078.569761
17.0,491,8091.936698
9.0,462,8103.733106
17.0,642,8120.163724
13.0,587,8135.58036
10.0,476,8147.875547
17.0,476,8160.416729
20.0,603,8175.810145
16.0,614,8191.369387
7.0,387,8201.977817
24.0,605,8217.606604
16.0,490,8230.418632
13.0,505,8243.387665
21.0,643,8260.206097
11.0,506,8273.989924
16.0,605,8289.491324
17.0,359,8299.008629
21.0,648,8315.650968
6.0,327,8324.370739
22.0,411,8334.643677
13.0,470,8346.919638
9.0,455,8358.917608
15.0,571,8373.473741
16.0,615,8389.813967
13.0,601,8405.32494
13.0,487,8418.199794
26.0,775,8438.559735
9.0,484,8450.975161
10.0,489,8463.584556
13.0,448,8475.232612
19.0,544,8489.68028
15.0,558,8504.111148
14.0,566,8518.583254
17.0,520,8532.218258
11.0,535,21976.356213
6.0,361,21987.678694
15.0,551,22004.428495
22.0,714,22026.71537
8.0,434,22040.881413
15.0,547,22058.178491
18.0,606,22076.598595
24.0,619,22095.996192
25.0,764,22119.330544
11.0,510,22135.388079
18.0,545,22152.053386
15.0,624,22171.785903
20.0,591,22190.153928
11.0,383,22202.424386
23.0,728,22225.381079
12.0,496,22240.773482
17.0,638,22261.153227
9.0,405,22273.847192
19.0,579,22292.249193
15.0,611,22311.111098
22.0,817,22336.542089
16.0,560,22353.917455
23.0,593,22371.514755
18.0,631,22390.949195
27.0,613,22409.322822
15.0,631,22428.820296
10.0,493,22444.067862
27.0,475,22459.530832
23.0,598,22478.24184
26.0,546,22495.692555
20.0,685,22516.474147
16.0,568,22534.673115
20.0,724,22557.97475
18.0,737,22581.609206
21.0,596,22598.40132
16.0,534,22612.201922
19.0,444,22623.305528
17.0,588,22639.580953
7.0,406,22650.391078
15.0,533,22664.347725
10.0,477,22677.017669
18.0,737,22695.981796
8.0,428,22707.03692
18.0,552,22720.938544
19.0,684,22738.799643
27.0,709,22756.986534
19.0,586,22772.038742
16.0,593,22786.909619
14.0,543,22801.599768
12.0,538,22816.061302
17.0,606,22831.977902
26.0,694,22849.977305
17.0,526,22864.007871
8.0,379,22873.669102
15.0,399,22884.394258
14.0,560,22898.953146
16.0,602,22915.490999
12.0,589,22931.312395
14.0,537,22945.365848
