#{"t_start": 1764165674.2270458, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,250,2703.421107
11.0,396,2709.890629
9.0,440,2717.834311
7.0,266,2722.319628
7.0,357,2728.728935
11.0,397,2735.281348
11.0,280,2739.792086
8.0,423,2746.168349
8.0,430,2753.861206
6.0,366,2760.0251
11.0,269,2764.304379
13.0,521,2773.294079
9.0,329,2778.50189
10.0,475,2786.659884
12.0,479,2794.800808
7.0,417,2801.739493
8.0,428,2809.002993
3.0,214,2813.085139
6.0,350,2819.142297
3.0,233,2823.014773
7.0,253,2827.512222
11.0,277,2832.185688
5.0,306,2837.114362
5.0,324,2843.030733
8.0,415,2849.748278
6.0,331,2854.169206
8.0,391,2861.826823
7.0,380,2866.82182
9.0,469,2875.014303
8.0,421,2881.301298
13.0,391,2889.461218
7.0,266,2893.842235
11.0,401,2900.228932
12.0,473,2907.106146
7.0,257,2911.719097
7.0,413,2919.332253
4.0,241,2923.435613
7.0,248,2926.151242
11.0,408,2933.972251
6.0,333,2938.384335
7.0,267,2942.465677
11.0,408,2950.496808
12.0,319,2955.077574
7.0,365,2961.367211
7.0,358,2967.449163
13.0,506,2975.976199
7.0,394,2982.156754
11.0,284,2986.34265
12.0,344,2992.466882
8.0,426,2999.206507
7.0,367,3005.603423
11.0,271,3010.183625
5.0,316,3014.790023
4.0,258,3019.247787
10.0,494,3027.796822
7.0,248,3031.861866
9.0,443,3039.968106
12.0,542,3049.028492
7.0,252,3053.198307
13.0,513,3061.922653
11.0,398,3068.285279
9.0,468,3076.532
11.0,291,3081.542771
7.0,368,3087.665006
9.0,444,3094.33415
8.0,424,3102.076331
8.0,408,3108.793509
12.0,301,3113.259325
8.0,319,3119.465384
3.0,213,3121.988957
12.0,590,3132.514138
9.0,327,3137.512425
11.0,408,3145.356685
2.0,181,3147.939344
11.0,293,3152.384841
16.0,492,3160.635355
7.0,364,3166.771511
12.0,285,3171.25235
9.0,351,3177.374626
9.0,482,3185.79824
7.0,385,3192.185422
15.0,537,3200.493809
11.0,269,3204.629776
7.0,392,3211.174951
3.0,229,3215.283226
7.0,247,3219.286767
13.0,544,3227.781787
8.0,391,3234.047049
8.0,410,3240.557611
7.0,390,3246.984872
10.0,360,3253.143367
15.0,576,3263.376292
8.0,427,3269.824505
7.0,357,3275.941722
11.0,279,3280.250866
8.0,410,3286.503747
11.0,297,3292.409484
10.0,497,3299.437799
11.0,275,3305.265847
10.0,386,3311.48744
8.0,311,3315.977604
7.0,350,3322.146162
9.0,459,3328.963301
10.0,521,3337.514444
3.0,212,3341.3934
9.0,442,3348.114919
7.0,261,3353.901125
11.0,397,3360.400883
9.0,329,3364.944628
3.0,218,3368.774621
7.0,381,3375.023216
6.0,376,3381.813703
12.0,281,3386.115546
4.0,282,3390.460295
7.0,253,3394.631064
9.0,473,3402.770831
3.0,213,3406.758508
4.0,265,3410.988492
8.0,402,3417.589276
5.0,307,3421.837633
8.0,433,3429.968862
