#{"t_start": 1763955774.5003254, "env_id": "ALE/Breakout-v5"}
r,l,t
0.0,126,1298.633586
2.0,210,1300.243141
2.0,180,1301.508118
3.0,622,1306.046651
4.0,285,1308.188404
9.0,440,1311.339765
4.0,402,1314.245597
0.0,121,1315.150344
4.0,356,1317.942631
2.0,178,1319.25173
2.0,199,1320.737597
4.0,312,1322.97454
6.0,438,1326.222485
2.0,179,1327.584289
1.0,427,1330.961397
4.0,403,1334.150543
3.0,247,1336.118952
3.0,245,1338.130553
0.0,240,1340.055284
1.0,150,1341.191746
0.0,121,1342.323667
1.0,150,1343.529457
4.0,257,1345.585696
1.0,150,1346.746784
0.0,120,1347.656771
5.0,320,1350.049137
1.0,154,1351.225532
6.0,342,1354.15308
2.0,198,1355.83682
2.0,180,1357.199736
9.0,869,1363.884362
0.0,173,1365.311779
5.0,333,1367.758215
5.0,386,1370.539527
1.0,345,1373.181905
2.0,180,1374.610294
2.0,255,1376.661524
2.0,198,1378.272138
1.0,223,1380.068633
1.0,152,1381.267059
6.0,457,1384.801383
2.0,239,1386.737374
2.0,295,1389.048132
10.0,597,1393.905589
3.0,244,1395.639702
4.0,443,1398.647851
13.0,762,1403.902106
2.0,190,1405.197078
4.0,285,1407.172585
1.0,172,1408.362155
2.0,180,1409.625748
1.0,308,1411.775792
1.0,149,1412.789425
2.0,197,1414.165494
1.0,148,1415.178838
6.0,532,1418.889409
1.0,153,1419.942216
2.0,193,1421.297208
3.0,512,1424.864554
1.0,600,1429.01271
4.0,566,1432.918746
2.0,211,1434.401745
2.0,180,1435.660025
1.0,178,1436.89153
2.0,195,1438.282192
1.0,191,1439.592912
2.0,241,1441.243642
6.0,573,1445.11338
3.0,409,1447.992634
1.0,387,1450.701435
2.0,344,1453.121238
0.0,165,1454.280186
0.0,162,1455.437463
2.0,240,1457.123055
3.0,302,1459.244143
4.0,467,1462.714447
2.0,275,1464.801789
1.0,192,1466.209235
4.0,442,1469.302816
0.0,238,1470.935209
0.0,120,1471.771215
2.0,224,1473.292605
1.0,283,1475.237362
0.0,256,1476.999032
0.0,491,1480.587595
0.0,486,1484.050909
0.0,312,1486.187309
1.0,148,1487.193839
1.0,148,1488.213047
3.0,306,1490.349629
0.0,148,1491.376771
3.0,370,1493.940129
0.0,173,1495.152643
2.0,420,1498.031356
0.0,531,1501.71431
0.0,387,1504.382118
0.0,161,1505.490113
2.0,359,1507.99572
0.0,177,1509.220535
1.0,234,1510.855164
3.0,464,1514.077005
1.0,271,1515.904433
0.0,156,1516.991857
3.0,427,1519.974953
1.0,148,1521.021425
1.0,148,1522.055367
4.0,418,1525.018051
2.0,240,1526.673014
3.0,246,1528.375077
1.0,166,1529.523252
1.0,150,1530.535407
5.0,388,1533.251587
2.0,404,1536.045316
1.0,204,1537.4707
1.0,153,1538.599975
5.0,487,1541.949906
3.0,287,1544.093074
1.0,150,1545.111669
3.0,354,1547.584494
1.0,201,1548.975473
2.0,294,1551.039659
2.0,197,1552.402165
0.0,303,1554.515326
2.0,225,1556.106256
2.0,197,1557.469685
1.0,150,1558.511953
2.0,181,1559.778358
2.0,196,1561.134825
3.0,216,1562.673239
2.0,198,1564.030044
0.0,130,1564.957715
2.0,224,1566.540822
0.0,241,1568.216223
2.0,250,1569.948353
1.0,161,1571.053928
1.0,150,1572.086319
3.0,405,1574.914027
0.0,132,1575.859318
1.0,156,1576.938891
1.0,149,1577.97839
6.0,498,1581.453925
0.0,194,1582.825553
4.0,496,1586.229604
5.0,330,1588.518101
2.0,237,1590.214168
4.0,258,1592.010163
2.0,241,1593.687668
2.0,200,1595.075486
1.0,160,1596.180977
2.0,231,1597.817422
3.0,388,1600.485307
7.0,512,1604.144533
2.0,449,1607.29501
2.0,318,1609.49841
5.0,482,1612.813841
11.0,620,1617.096662
3.0,261,1619.003896
2.0,352,1621.47666
3.0,229,1623.068371
1.0,211,1624.539698
3.0,380,1627.150166
3.0,286,1629.108803
10.0,503,1632.625081
6.0,431,1635.632375
7.0,376,1638.268917
2.0,179,1639.498921
3.0,212,1640.977997
4.0,303,1643.092146
1.0,242,1644.784978
2.0,210,1646.259007
3.0,425,1649.233319
2.0,307,1651.433926
3.0,243,1653.164063
7.0,602,1657.31627
2.0,321,1659.584034
4.0,392,1662.332403
3.0,214,1663.892721
2.0,207,1665.336779
2.0,195,1666.692677
5.0,301,1668.789151
9.0,539,1672.696045
3.0,344,1675.150809
2.0,178,1676.427887
4.0,362,1679.047155
2.0,180,1680.294111
7.0,244,1681.977783
2.0,192,1683.311378
2.0,203,1684.695599
6.0,449,1687.860996
6.0,385,1690.554379
17.0,704,1695.46118
0.0,120,1696.31286
1.0,156,1697.37809
2.0,363,1700.14291
4.0,263,1702.028012
2.0,210,1703.512013
2.0,298,1705.628857
3.0,382,1708.278505
5.0,507,1711.878336
5.0,325,1714.12431
3.0,356,1716.628927
4.0,353,1719.095002
0.0,529,1722.814641
3.0,372,1725.418684
1.0,231,1727.045712
2.0,431,1730.065072
6.0,567,1734.045534
4.0,360,1736.618215
2.0,352,1739.095532
2.0,301,1741.225044
6.0,454,1744.426074
1.0,543,1748.394315
10.0,467,1751.66912
8.0,330,1753.966391
5.0,781,1759.444016
3.0,571,1763.400584
5.0,571,1767.295382
3.0,385,1769.941869
2.0,389,1772.65904
3.0,228,1774.265782
1.0,278,1776.167893
11.0,763,1781.368833
3.0,702,1786.259182
3.0,402,1789.051053
2.0,427,1792.014571
4.0,583,1796.001905
2.0,308,1798.100629
4.0,328,1800.366699
4.0,507,1804.115535
3.0,663,1808.690533
0.0,265,1810.523989
2.0,424,1813.457131
1.0,163,1814.608788
6.0,648,1819.105666
2.0,674,1823.71933
8.0,512,1827.300987
8.0,483,1830.820714
4.0,386,1833.534884
3.0,333,1835.85366
0.0,218,1837.362228
3.0,213,1838.867511
5.0,790,1844.51918
1.0,503,1847.968229
2.0,236,1849.599354
0.0,131,1850.502537
0.0,154,1851.591381
0.0,132,1852.508569
0.0,123,1853.338126
2.0,253,1855.10512
2.0,205,1856.515994
0.0,367,1859.065997
3.0,409,1861.902518
0.0,201,1863.330092
1.0,371,1866.193208
3.0,552,1870.095544
6.0,574,1874.121269
4.0,396,1876.917552
2.0,254,1878.750167
0.0,488,1882.208291
1.0,201,1883.710874
2.0,200,1885.150991
3.0,341,1887.510519
1.0,259,1889.351025
1.0,295,1891.374384
2.0,579,1895.544352
1.0,219,1897.108305
4.0,640,1901.562335
1.0,227,1903.176257
1.0,360,1905.717503
2.0,218,1907.241394
1.0,379,1909.876171
