#{"t_start": 1763964268.2080102, "env_id": "ALE/Breakout-v5"}
r,l,t
25.0,754,6912.490425
16.0,591,6916.65169
31.0,830,6922.427525
20.0,663,6927.10028
31.0,747,6932.358478
22.0,832,6938.219653
31.0,836,6944.102632
31.0,475,6947.418568
20.0,705,6952.410436
20.0,1445,6962.56746
20.0,765,6967.948585
17.0,677,6972.762826
14.0,485,6976.2181
9.0,1440,6986.312528
23.0,784,6991.796019
21.0,1121,6999.722909
33.0,954,7006.465503
25.0,721,7011.536751
14.0,514,7015.116248
20.0,569,7019.146929
16.0,600,7023.424262
19.0,746,7028.675572
25.0,812,7034.35927
17.0,480,7037.734603
18.0,670,7042.525349
16.0,493,7045.994301
25.0,914,7052.423219
28.0,708,7057.425938
14.0,493,7060.956003
32.0,888,7067.207264
19.0,662,7071.867986
18.0,517,7075.53985
18.0,749,7080.829473
28.0,667,7085.472894
16.0,619,7089.857847
15.0,441,7093.005093
11.0,396,7095.802272
24.0,729,7100.94876
18.0,645,7105.500447
9.0,479,7108.908866
13.0,582,7113.025724
20.0,524,7116.678325
23.0,706,7121.675061
17.0,576,7125.75187
31.0,1035,7133.099084
24.0,762,7138.483854
16.0,582,7142.540015
15.0,398,7145.36571
18.0,510,7148.972864
13.0,482,7152.366129
13.0,585,7156.494294
18.0,518,7160.071313
12.0,431,7163.133416
14.0,600,7167.364661
21.0,994,7174.34586
20.0,553,7178.244387
21.0,735,7183.437643
14.0,615,7187.804951
21.0,498,7191.332799
22.0,744,7196.6077
19.0,547,7200.505345
9.0,435,7203.57714
18.0,506,7207.155798
21.0,614,7211.532229
30.0,869,7217.688043
16.0,552,7221.568954
18.0,647,7226.162926
19.0,674,7230.902029
26.0,555,7234.892264
20.0,593,7239.088557
27.0,494,7242.602564
16.0,643,7247.158141
26.0,634,7251.690021
23.0,706,7256.654642
18.0,747,7261.918734
17.0,698,7266.836024
24.0,720,7271.926697
13.0,613,7276.258338
23.0,676,7281.041675
18.0,526,7284.74745
19.0,787,7290.35931
16.0,439,7293.469641
25.0,744,7298.728181
27.0,779,7304.24412
16.0,572,7308.287267
25.0,768,7313.705545
14.0,652,7318.293642
26.0,741,7323.529523
23.0,701,7328.506177
16.0,589,7332.636773
16.0,652,7337.16604
17.0,354,7339.667835
12.0,558,7343.633216
15.0,687,7348.495392
21.0,686,7353.377672
19.0,693,7358.264986
21.0,763,7363.707301
25.0,1019,7371.220245
13.0,617,7375.596546
18.0,519,7379.596203
11.0,377,7382.28492
9.0,402,7385.115834
32.0,810,7390.813761
15.0,626,7395.199548
29.0,785,7400.768904
16.0,607,7405.067976
17.0,677,7409.823427
31.0,1029,7417.057098
21.0,622,7421.420398
18.0,647,7425.986034
13.0,553,7429.867664
25.0,714,7434.895851
20.0,646,7439.375473
17.0,776,7444.826788
18.0,622,7449.218213
27.0,870,7455.278628
24.0,704,7460.246901
23.0,802,7465.879711
19.0,716,7470.917384
20.0,738,7476.073997
12.0,515,7479.713611
22.0,800,7485.288758
9.0,423,7488.266053
24.0,788,7493.816576
15.0,706,7498.809788
12.0,425,7501.798665
24.0,632,7506.221342
32.0,630,7510.633125
14.0,499,7514.156271
17.0,622,7518.506259
12.0,297,7520.592212
17.0,604,7524.81101
15.0,627,7529.259885
14.0,592,7533.429535
22.0,646,7537.990336
9.0,322,7540.237787
14.0,569,7544.274319
17.0,622,7548.638158
24.0,703,7553.557553
23.0,718,7558.578327
11.0,507,7562.188098
20.0,732,7567.323419
20.0,596,7571.521119
19.0,835,7577.369785
16.0,473,7580.739389
14.0,537,7584.495104
21.0,508,7588.076758
20.0,706,7593.051594
25.0,787,7598.575906
43.0,1026,7605.783315
25.0,593,7609.875737
26.0,644,7614.308348
19.0,581,7618.381151
20.0,569,7622.352715
20.0,474,7625.648152
11.0,502,7629.141088
28.0,851,7635.137101
10.0,552,7639.014833
25.0,1359,7648.544537
26.0,835,7654.464463
23.0,712,7659.490699
19.0,639,7663.997181
26.0,794,7669.516845
17.0,598,7673.702165
29.0,674,7678.443099
23.0,715,7683.502448
20.0,595,7687.689998
16.0,659,7692.295352
32.0,835,7698.200089
10.0,485,7701.602618
15.0,580,7705.696828
17.0,476,7708.990402
25.0,770,7714.445275
31.0,760,7719.783329
11.0,558,7723.69591
24.0,777,7729.168041
21.0,379,7731.857827
21.0,745,7737.112546
34.0,1236,7745.75434
14.0,574,7749.79104
15.0,408,7752.703815
30.0,612,7756.986039
41.0,982,7763.853657
15.0,717,7768.873393
23.0,820,7774.673507
30.0,638,7779.153891
23.0,703,7784.083728
18.0,526,7787.788088
12.0,509,7791.360237
23.0,623,7795.732352
27.0,891,7801.851987
18.0,462,7805.105491
18.0,581,7809.205826
26.0,674,7813.946656
18.0,662,7818.545254
25.0,787,7824.039986
25.0,818,7829.753067
19.0,2095,7844.348099
11.0,510,7847.811704
25.0,771,7853.244148
21.0,638,7857.761056
41.0,990,7864.714113
14.0,466,7868.024735
22.0,529,7871.724871
22.0,756,7877.096745
24.0,561,7881.055248
18.0,979,7887.966324
12.0,644,7892.493876
19.0,882,7898.773741
19.0,688,7903.639681
28.0,1597,7914.879133
28.0,893,7921.19113
12.0,414,7924.164369
20.0,1464,7934.528584
20.0,678,7939.324145
19.0,694,7944.237034
25.0,780,7949.776567
12.0,655,7954.37788
15.0,566,7958.364423
35.0,777,7963.819676
19.0,611,7968.146877
17.0,595,7972.352912
24.0,764,7977.743321
24.0,1260,7986.60557
17.0,693,7991.56157
17.0,589,7995.761196
15.0,508,7999.38154
24.0,668,8004.144742
10.0,373,8006.814954
16.0,558,8010.800292
28.0,976,8017.719063
27.0,468,8021.052636
16.0,551,8025.003973
26.0,573,8029.020355
21.0,777,8034.548937
22.0,789,8040.097071
22.0,734,8045.399028
18.0,641,8049.981156
14.0,543,8053.836918
14.0,506,8057.429226
17.0,468,8060.779652
13.0,825,8066.659584
28.0,738,8071.940621
27.0,708,8076.945102
24.0,674,8081.781778
23.0,675,8086.579055
23.0,693,8091.496604
27.0,835,8097.398169
11.0,489,8100.924378
31.0,858,8106.983921
18.0,656,8111.615386
17.0,654,8116.236868
28.0,650,8120.858123
21.0,729,8126.006652
27.0,1092,8133.751525
15.0,506,8137.334434
20.0,714,8142.350458
16.0,617,8146.718277
17.0,477,8150.08762
21.0,533,8153.833502
17.0,476,8157.184909
26.0,671,8161.896571
15.0,526,8165.582485
20.0,618,8169.892141
22.0,909,8176.343504
32.0,667,8181.046557
15.0,596,8185.268354
20.0,712,8190.290758
32.0,784,8195.862904
14.0,492,8199.391827
43.0,613,8203.717155
21.0,605,8207.980131
17.0,597,8212.228706
13.0,591,8216.358783
21.0,768,8221.750463
17.0,464,8225.022728
26.0,952,8231.745925
18.0,644,8236.257957
17.0,615,8240.5698
14.0,497,8244.074158
13.0,503,8247.664819
28.0,723,8252.749016
9.0,483,8256.150416
18.0,732,8261.292908
17.0,480,8264.705475
12.0,565,8268.593688
10.0,501,8272.170419
23.0,600,8276.696012
27.0,573,8280.774654
18.0,544,8284.985011
23.0,581,8289.056223
14.0,798,8294.887473
18.0,879,8301.102709
20.0,610,8305.378702
32.0,802,8310.980281
33.0,987,8317.857084
5.0,302,8320.039918
27.0,646,8324.604085
24.0,704,8329.561936
28.0,625,8333.94672
17.0,593,8338.164294
21.0,640,8342.671468
9.0,383,8345.375435
7.0,348,8347.833509
28.0,688,8352.690596
18.0,641,8357.203641
26.0,733,8362.334374
24.0,497,8365.824781
24.0,606,8370.0642
15.0,436,8373.131946
18.0,537,8376.886164
19.0,523,8380.513427
27.0,669,8385.25584
26.0,772,8390.603121
17.0,729,8395.66863
19.0,691,8400.511716
14.0,611,8404.827107
23.0,679,8409.563516
25.0,803,8415.191099
18.0,511,8418.747698
4.0,245,8420.516274
32.0,833,8426.382242
21.0,673,8431.093707
20.0,696,8435.954315
10.0,393,8438.785777
19.0,703,8443.737244
14.0,582,8447.850482
8.0,426,8450.826439
24.0,795,8456.411821
9.0,455,8459.624373
19.0,382,8462.290229
23.0,712,8467.258698
11.0,397,8470.068801
5.0,288,8472.107124
13.0,489,8475.575646
23.0,779,8481.027174
20.0,697,8485.975097
22.0,813,8491.661335
28.0,876,8497.767649
15.0,521,8501.408037
14.0,620,8505.788609
13.0,532,8509.521853
19.0,590,8513.68812
8.0,385,8516.392838
17.0,593,8520.56266
17.0,506,8524.131487
24.0,887,8530.295613
10.0,431,8533.342465
23.0,585,8537.500738
25.0,701,8542.374836
22.0,671,8547.017948
21.0,463,8550.276412
36.0,918,8556.730434
24.0,605,8560.966228
17.0,622,8565.327903
11.0,483,8568.738627
23.0,463,8572.05516
20.0,764,8577.379163
17.0,491,8580.820645
19.0,426,8583.804562
22.0,761,8589.157099
13.0,561,8593.073065
31.0,938,8599.613771
25.0,759,8604.960625
19.0,419,8607.956542
12.0,514,8611.553146
6.0,340,8613.944388
23.0,793,8619.519763
26.0,567,8623.536034
15.0,675,8628.288799
29.0,855,8634.285763
13.0,581,8638.378545
33.0,1144,8646.372323
18.0,510,8649.929232
25.0,1320,8659.137415
18.0,601,8663.381787
13.0,570,8667.394857
15.0,665,8672.069834
19.0,695,8676.918336
20.0,593,8681.013149
20.0,523,8684.719011
22.0,519,8688.339886
18.0,671,8692.991209
22.0,536,8696.75067
9.0,346,8699.226197
18.0,541,8703.04415
23.0,773,8708.468385
21.0,807,8714.097399
19.0,655,8718.736947
12.0,525,8722.392367
18.0,577,8726.471051
18.0,716,8731.439365
24.0,573,8735.487149
17.0,501,8738.990515
7.0,367,8741.576012
13.0,594,8745.729012
16.0,642,8750.237247
15.0,523,8753.892462
22.0,734,8759.020895
25.0,804,8764.659673
14.0,539,8768.483149
20.0,747,8773.714463
25.0,794,8779.270981
20.0,577,8783.333442
23.0,733,8788.450533
23.0,476,8791.780989
18.0,634,8796.252443
22.0,622,8800.661636
28.0,930,8807.243454
23.0,625,8811.613458
25.0,609,8815.914908
13.0,483,8819.335453
30.0,1023,8826.599291
24.0,851,8832.618522
22.0,508,8836.183164
26.0,776,8841.659222
15.0,561,8845.682945
32.0,927,8852.124075
26.0,666,8856.811775
20.0,434,8859.877364
21.0,780,8865.331908
30.0,870,8871.423363
17.0,1302,8880.60664
9.0,465,8883.896443
21.0,777,8889.357911
19.0,663,8894.003985
20.0,632,8898.425044
23.0,578,8902.508623
17.0,444,8905.666082
19.0,765,8911.02333
19.0,1340,8920.429773
25.0,699,8925.376938
19.0,508,8928.963318
26.0,887,8935.192765
21.0,769,8940.633229
19.0,435,8943.691669
20.0,708,8948.722772
23.0,769,8954.161962
24.0,601,8958.378425
14.0,595,8962.576579
28.0,657,8967.2735
17.0,1283,8976.279383
28.0,901,8982.567013
16.0,689,8987.410174
16.0,553,8991.26175
16.0,749,8996.483958
31.0,923,9002.90191
28.0,616,9007.173449
12.0,551,9011.069394
14.0,655,9015.634838
11.0,489,9019.01085
11.0,569,9022.988045
21.0,788,9028.516162
16.0,664,9033.143411
32.0,930,9039.603966
21.0,700,9044.50228
25.0,626,9048.901017
16.0,459,9052.090861
18.0,763,9057.402339
23.0,696,9062.277544
16.0,449,9065.417924
20.0,713,9070.365638
22.0,670,9075.060004
20.0,659,9079.694892
23.0,746,9084.8854
9.0,447,9087.99651
24.0,619,9092.34481
20.0,678,9097.096596
22.0,650,9101.717751
14.0,607,9105.935831
11.0,515,9109.547634
23.0,674,9114.257958
18.0,657,9118.9103
21.0,765,9124.251518
19.0,757,9129.556714
21.0,498,9133.021354
21.0,624,9137.440897
27.0,578,9141.485151
18.0,680,9146.245609
56.0,989,9153.173563
18.0,482,9156.633145
22.0,785,9162.115113
37.0,950,9168.778978
18.0,562,9172.7024
25.0,879,9178.960156
12.0,516,9182.880207
22.0,672,9187.609025
24.0,625,9192.005721
30.0,785,9197.893529
18.0,747,9203.187726
35.0,757,9208.429043
17.0,585,9212.519998
29.0,758,9217.838869
21.0,641,9222.295558
16.0,668,9226.995416
17.0,654,9231.583775
27.0,964,9238.341763
24.0,994,9245.271816
26.0,944,9251.912783
21.0,616,9256.284326
23.0,605,9260.546743
35.0,1015,9267.613104
25.0,653,9272.17899
21.0,668,9276.871371
26.0,749,9282.147702
21.0,504,9285.735348
27.0,845,9291.638041
30.0,952,9298.330626
22.0,642,9302.884637
15.0,549,9306.74193
20.0,570,9310.844643
29.0,645,9315.395265
15.0,556,9319.345085
25.0,958,9326.029193
18.0,624,9330.408571
18.0,630,9334.852667
22.0,757,9340.193013
32.0,848,9346.136053
18.0,522,9349.793524
16.0,670,9354.499239
16.0,549,9358.420394
8.0,349,9360.90914
23.0,738,9366.107611
20.0,724,9371.150692
35.0,904,9377.502829
35.0,1026,9384.639276
26.0,697,9389.477992
11.0,548,9393.335337
23.0,473,9396.697868
5.0,310,9398.889543
23.0,523,9402.511729
21.0,436,9405.586039
34.0,839,9411.541008
22.0,1081,9419.125055
9.0,448,9422.24085
8.0,398,9425.061598
20.0,531,9428.850339
18.0,617,9433.143313
19.0,660,9437.775564
12.0,585,9441.870667
17.0,453,9445.080577
28.0,824,9450.819758
26.0,841,9456.715824
18.0,622,9461.076889
18.0,431,9464.140954
36.0,1025,9471.33373
21.0,711,9476.336161
19.0,552,9480.240494
15.0,636,9484.794064
14.0,572,9488.81481
25.0,705,9493.760825
26.0,523,9497.466133
26.0,677,9502.26223
30.0,644,9506.801457
17.0,640,9511.326622
10.0,499,9514.862356
17.0,663,9519.568872
17.0,589,9523.70988
30.0,863,9529.759643
27.0,888,9535.929289
30.0,1052,9543.360999
33.0,940,9549.930085
10.0,507,9553.462512
26.0,658,9558.027002
27.0,581,9562.183641
36.0,690,9567.023685
30.0,803,9572.543619
29.0,884,9578.716041
18.0,673,9583.544192
17.0,542,9587.359541
14.0,477,9590.694856
15.0,428,9593.630644
17.0,721,9598.729914
26.0,806,9604.377522
21.0,577,9608.383609
24.0,1180,9616.570108
21.0,583,9620.757425
24.0,871,9626.853054
21.0,1471,9637.204323
16.0,580,9641.277181
24.0,1491,9651.752121
46.0,999,9658.78125
23.0,640,9663.297383
18.0,629,9667.778565
16.0,708,9672.780492
13.0,596,9677.006436
30.0,709,9682.045772
26.0,842,9687.996788
39.0,1148,9696.129259
31.0,730,9701.26264
17.0,639,9705.736937
20.0,692,9710.636845
15.0,676,9715.409049
18.0,737,9720.644936
19.0,785,9726.167729
51.0,846,9732.078086
18.0,653,9736.745881
25.0,625,9741.135647
16.0,563,9745.086127
25.0,839,9750.988205
20.0,683,9755.875726
15.0,534,9759.558887
29.0,735,9764.742733
41.0,1172,9772.966127
15.0,862,9779.126596
18.0,624,9783.556471
15.0,633,9788.049922
13.0,460,9791.309314
19.0,518,9795.02393
24.0,618,9799.357738
14.0,481,9802.757803
27.0,1312,9812.008073
36.0,803,9817.736859
13.0,532,9821.529773
33.0,779,9827.062898
15.0,656,9831.736139
11.0,387,9834.52727
27.0,953,9841.202956
35.0,2241,9857.082759
18.0,604,9861.405107
17.0,615,9865.842561
18.0,646,9870.409357
20.0,470,9873.797443
22.0,660,9878.519365
10.0,494,9882.068956
36.0,1011,9889.228794
26.0,748,9894.531294
18.0,515,9898.235003
15.0,502,9901.797686
21.0,728,9906.983612
23.0,699,9911.914146
26.0,759,9917.25844
19.0,658,9921.955165
23.0,633,9926.430126
18.0,717,9931.536246
27.0,645,9936.101268
29.0,639,9940.641963
33.0,820,9946.458165
20.0,454,9949.678204
15.0,414,9952.613407
37.0,774,9958.054317
16.0,424,9961.072114
20.0,664,9965.767988
18.0,647,9970.328261
15.0,547,9974.266273
12.0,524,9977.98853
12.0,539,9981.767235
20.0,470,9985.086615
18.0,368,9987.734229
12.0,547,9991.570042
22.0,865,9997.657525
15.0,530,10001.433462
15.0,376,10004.140953
10.0,515,10007.777823
18.0,469,10011.133433
25.0,655,10015.77019
24.0,740,10021.033069
34.0,834,10026.964118
30.0,572,10031.047945
25.0,769,10036.504573
18.0,559,10040.496672
18.0,678,10045.319803
31.0,950,10052.061628
16.0,1324,10061.476413
27.0,589,10065.686942
14.0,482,10069.117935
10.0,480,10072.536931
16.0,551,10076.406825
14.0,584,10080.579962
23.0,724,10085.858589
11.0,526,10089.799381
14.0,553,10093.686951
29.0,947,10100.74175
15.0,532,10104.492308
7.0,371,10107.036822
9.0,430,10110.047767
25.0,868,10116.163244
19.0,435,10119.237417
20.0,696,10124.164763
37.0,977,10130.981473
24.0,740,10136.18703
21.0,688,10140.973102
17.0,736,10146.171986
16.0,478,10149.575503
26.0,793,10155.169666
18.0,647,10159.73583
17.0,562,10163.697123
24.0,816,10169.454175
14.0,551,10173.357355
24.0,1307,10182.546516
16.0,588,10186.669503
16.0,659,10191.302992
31.0,752,10196.642837
35.0,951,10203.350677
18.0,510,10206.937951
14.0,542,10210.723498
21.0,789,10216.300581
28.0,597,10220.531721
18.0,493,10224.018643
24.0,610,10228.301661
34.0,722,10233.401568
10.0,508,10236.961371
12.0,504,10240.501887
21.0,537,10244.27016
21.0,762,10249.573724
19.0,676,10254.292682
32.0,840,10260.200544
23.0,729,10265.32231
19.0,533,10269.063953
18.0,604,10273.259861
22.0,672,10277.955129
12.0,1452,10288.053617
35.0,948,10294.799827
24.0,669,10299.490888
13.0,637,10303.97918
20.0,700,10308.835654
16.0,431,10311.919352
13.0,591,10316.084173
29.0,654,10320.64593
18.0,394,10323.402276
16.0,563,10327.394403
21.0,729,10332.502721
22.0,385,10335.215044
24.0,705,10340.199392
23.0,755,10345.464218
22.0,749,10350.749183
18.0,523,10354.417755
20.0,496,10357.922712
25.0,578,10362.06325
15.0,410,10364.93868
14.0,521,10368.621321
24.0,740,10373.837704
17.0,464,10377.127732
14.0,626,10381.519402
20.0,473,10384.838196
13.0,332,10387.166522
23.0,736,10392.371851
31.0,987,10399.280175
18.0,601,10403.497536
13.0,599,10407.641373
11.0,369,10410.300821
15.0,642,10414.82545
27.0,671,10419.558772
25.0,663,10424.214566
25.0,789,10429.829619
10.0,490,10433.270345
21.0,606,10437.535794
25.0,625,10441.909492
17.0,477,10445.302908
22.0,601,10449.488112
24.0,607,10453.771447
30.0,456,10456.992332
21.0,487,10460.476551
20.0,634,10464.937908
16.0,432,10467.992064
28.0,804,10473.586795
13.0,746,10478.875631
10.0,471,10482.1953
15.0,718,10487.193815
8.0,402,10490.041237
18.0,533,10493.808035
13.0,472,10497.126541
15.0,482,10500.471901
23.0,710,10505.462872
23.0,941,10512.081748
8.0,400,10514.915144
6.0,330,10517.253333
12.0,542,10521.063765
17.0,566,10525.111896
22.0,794,10530.667671
12.0,516,10534.284218
19.0,703,10539.240247
16.0,586,10543.386066
19.0,543,10547.179452
15.0,514,10550.804102
19.0,522,10554.45628
16.0,579,10558.537058
21.0,614,10562.836834
22.0,647,10567.404573
17.0,595,10571.590937
24.0,772,10577.056664
22.0,696,10581.954015
22.0,712,10586.969463
24.0,666,10591.65527
22.0,817,10597.438228
9.0,501,10600.966928
20.0,672,10605.627509
15.0,508,10609.181226
22.0,531,10612.929383
16.0,577,10616.987307
15.0,592,10621.110816
20.0,454,10624.304728
22.0,816,10630.038212
15.0,418,10633.007332
35.0,736,10638.098019
31.0,674,10642.802918
19.0,673,10647.548768
27.0,1265,10656.39079
17.0,985,10663.349095
19.0,391,10666.082271
10.0,483,10669.54684
19.0,548,10673.449836
23.0,842,10679.383956
20.0,807,10685.093778
23.0,562,10689.084949
13.0,469,10692.453434
16.0,653,10697.086027
35.0,1006,10704.107789
30.0,604,10708.411524
17.0,634,10712.894896
22.0,486,10716.313615
12.0,572,10720.368228
18.0,618,10724.78097
16.0,679,10729.572067
31.0,917,10736.032247
27.0,824,10741.814902
23.0,600,10746.095433
15.0,573,10750.099302
19.0,400,10752.917613
17.0,663,10757.611271
16.0,561,10761.612777
12.0,519,10765.303925
21.0,462,10768.572377
23.0,652,10773.154384
22.0,791,10778.675287
22.0,643,10783.213376
29.0,735,10788.346893
17.0,539,10792.12657
54.0,1197,10800.60292
32.0,905,10806.911885
19.0,656,10811.542312
29.0,779,10817.066014
28.0,628,10821.509331
18.0,476,10824.855693
21.0,598,10829.029553
29.0,784,10834.499766
12.0,532,10838.273283
17.0,579,10842.288684
17.0,343,10844.68984
15.0,670,10849.414035
19.0,568,10853.466458
44.0,991,10860.389088
19.0,549,10864.245847
17.0,699,10869.160836
38.0,1035,10876.450602
15.0,619,10880.801253
30.0,917,10887.265778
16.0,555,10891.150116
21.0,558,10895.098926
31.0,766,10900.389327
21.0,733,10905.569706
17.0,451,10908.677737
13.0,471,10912.041963
10.0,429,10915.015748
18.0,718,10920.060071
36.0,940,10926.618496
21.0,499,10930.163827
38.0,1532,10940.74899
18.0,686,10945.561426
25.0,871,10951.687029
27.0,770,10957.07004
10.0,461,10960.335027
17.0,728,10965.438854
9.0,449,10968.585217
15.0,603,10972.82453
15.0,521,10976.478173
25.0,650,10980.943681
23.0,525,10984.629256
22.0,607,10988.935026
42.0,1235,10997.896857
22.0,550,11001.679468
14.0,468,11004.926767
15.0,648,11009.493008
21.0,491,11012.918762
15.0,580,11016.943249
14.0,470,11020.239029
37.0,889,11026.465426
31.0,897,11032.753642
23.0,714,11037.780148
39.0,1120,11045.682309
19.0,572,11049.710488
12.0,426,11052.69166
23.0,785,11058.179589
19.0,692,11062.997912
20.0,902,11069.307097
25.0,801,11074.928969
41.0,1099,11082.708373
32.0,724,11087.822841
21.0,553,11091.72747
25.0,579,11095.797778
19.0,373,11098.760119
10.0,442,11101.855262
17.0,679,11106.677403
27.0,595,11110.848921
33.0,926,11117.319985
22.0,654,11121.830267
14.0,536,11125.630475
17.0,589,11129.775214
15.0,658,11134.412554
18.0,636,11138.840357
24.0,728,11143.987669
27.0,792,11149.422687
14.0,637,11153.917981
9.0,565,11157.898202
29.0,902,11164.203376
31.0,726,11169.231861
15.0,592,11173.391483
37.0,969,11180.184822
15.0,501,11183.703198
19.0,381,11186.39095
31.0,574,11190.403496
24.0,603,11194.592958
26.0,914,11201.024467
34.0,829,11206.8661
54.0,2897,11227.076018
15.0,565,11230.953539
24.0,775,11236.419811
19.0,511,11239.989747
18.0,627,11244.376276
16.0,469,11247.656589
16.0,605,11251.955931
28.0,731,11257.04321
29.0,652,11261.542285
20.0,564,11265.482136
32.0,924,11271.94249
15.0,512,11275.534889
18.0,648,11280.074559
20.0,717,11285.06689
14.0,509,11288.670182
19.0,790,11294.169165
17.0,624,11298.555029
17.0,344,11300.949066
17.0,335,11303.342965
17.0,468,11306.595739
18.0,528,11310.300256
19.0,723,11315.334975
16.0,688,11320.155641
13.0,591,11324.276012
22.0,598,11328.460013
6.0,358,11330.974498
14.0,536,11334.74069
33.0,555,11338.579214
18.0,612,11342.861008
17.0,703,11347.763802
10.0,374,11350.425677
10.0,428,11353.360889
19.0,574,11357.383509
28.0,702,11362.307999
13.0,442,11365.434828
23.0,1725,11377.46949
24.0,773,11382.894884
20.0,586,11387.004812
38.0,916,11393.4072
36.0,1053,11400.749515
17.0,925,11407.269229
22.0,547,11411.136088
10.0,490,11414.619321
38.0,1139,11422.56793
21.0,715,11427.52376
12.0,494,11430.988637
24.0,631,11435.454558
15.0,825,11441.23355
11.0,485,11444.626758
26.0,684,11449.423422
29.0,802,11455.074106
14.0,583,11459.130723
15.0,686,11463.914119
32.0,962,11470.641115
27.0,629,11475.076952
17.0,716,11480.055885
18.0,500,11483.543943
37.0,964,11490.278393
14.0,624,11494.638483
12.0,514,11498.192614
32.0,754,11503.425149
20.0,461,11506.665565
16.0,561,11510.592048
24.0,832,11516.471803
17.0,593,11520.588346
10.0,535,11524.327565
7.0,404,11527.209119
18.0,516,11530.795383
21.0,641,11535.253368
21.0,692,11540.107612
28.0,1237,11548.75054
24.0,711,11553.716039
20.0,386,11556.426029
11.0,409,11559.302952
8.0,436,11562.413414
30.0,549,11566.250516
13.0,450,11569.37433
8.0,399,11572.18917
15.0,573,11576.232897
16.0,634,11580.654703
14.0,399,11583.445078
25.0,725,11588.528441
26.0,631,11592.962171
10.0,485,11596.344636
18.0,500,11599.854299
17.0,634,11604.382939
17.0,651,11609.013235
25.0,905,11615.383792
53.0,623,11619.735345
23.0,811,11625.417107
28.0,614,11629.761646
27.0,577,11633.82043
20.0,578,11637.880006
16.0,702,11642.811291
17.0,660,11647.471363
14.0,505,11650.966667
26.0,685,11655.79421
11.0,525,11659.420326
17.0,595,11663.603437
18.0,603,11667.801585
20.0,593,11671.934128
20.0,629,11676.259164
19.0,523,11679.980855
16.0,975,11686.822088
24.0,730,11691.930997
15.0,532,11695.627703
22.0,669,11700.295094
20.0,616,11704.607228
26.0,670,11709.309467
23.0,736,11714.380328
12.0,581,11718.451886
28.0,1432,11728.386074
14.0,591,11732.51326
22.0,690,11737.309142
19.0,547,11741.206335
10.0,511,11744.803758
30.0,688,11749.640417
7.0,332,11751.960674
27.0,556,11755.884872
17.0,609,11760.149512
30.0,899,11766.463859
29.0,780,11771.896572
20.0,668,11776.606546
22.0,604,11780.793927
19.0,569,11784.707913
13.0,562,11788.625719
16.0,597,11792.855733
27.0,972,11799.668919
28.0,931,11806.164836
19.0,722,11811.246216
17.0,595,11815.49574
13.0,470,11818.762548
14.0,546,11822.538934
22.0,638,11827.005152
13.0,459,11830.269136
7.0,403,11833.114906
22.0,641,11837.533684
21.0,615,11841.80936
11.0,527,11845.495401
25.0,717,11850.483788
21.0,576,11854.509407
29.0,861,11860.448557
19.0,543,11864.248134
15.0,565,11868.142686
30.0,625,11872.530643
16.0,581,11876.577658
10.0,444,11879.691731
17.0,616,11883.919539
21.0,834,11890.068762
10.0,470,22162.001776
22.0,785,22168.416364
17.0,488,22171.999589
22.0,584,22176.032989
22.0,616,22180.349385
21.0,669,22185.016448
9.0,411,22187.799241
31.0,846,22193.582581
37.0,753,22198.817141
12.0,546,22202.647086
15.0,740,22207.832101
19.0,654,22212.348567
14.0,625,22216.715276
19.0,416,22219.598535
11.0,468,22222.832376
17.0,488,22226.248913
13.0,450,22229.348202
20.0,744,22234.655952
13.0,484,22238.053138
26.0,676,22242.766943
31.0,764,22248.583927
21.0,529,22252.250206
30.0,670,22256.934194
34.0,850,22262.812263
10.0,499,22266.293067
11.0,488,22269.726607
32.0,947,22276.252147
13.0,502,22279.709564
25.0,923,22286.211718
14.0,374,22289.124929
22.0,820,22294.892928
25.0,913,22301.238466
28.0,809,22306.812579
14.0,511,22310.421306
25.0,646,22314.903636
30.0,620,22319.231607
13.0,432,22322.249477
15.0,548,22326.093929
25.0,718,22331.074548
12.0,440,22334.149231
8.0,279,22336.086176
10.0,504,22339.629041
11.0,449,22342.765915
17.0,503,22346.290933
13.0,477,22349.617156
19.0,633,22354.072557
16.0,556,22357.905426
17.0,713,22362.881257
17.0,480,22366.239274
24.0,570,22370.235927
25.0,619,22374.559429
40.0,616,22378.787837
22.0,700,22383.687926
35.0,730,22388.814078
18.0,676,22393.50174
24.0,846,22399.397412
19.0,580,22403.43978
8.0,429,22406.475873
19.0,678,22411.210285
14.0,606,22415.441844
21.0,578,22419.451348
28.0,377,22422.134166
19.0,515,22425.719393
33.0,563,22429.629678
17.0,649,22434.142228
17.0,753,22439.453662
21.0,667,22444.383152
11.0,463,22447.591049
20.0,709,22452.520609
13.0,350,22454.979423
26.0,684,22459.63561
17.0,753,22464.840793
19.0,509,22468.398398
37.0,853,22474.394224
12.0,559,22478.215747
15.0,360,22480.722554
12.0,398,22483.512971
12.0,454,22486.705475
10.0,341,22489.105996
36.0,738,22494.28275
25.0,849,22500.129879
21.0,683,22504.921132
20.0,720,22509.936278
18.0,485,22513.342645
20.0,729,22518.446721
17.0,619,22522.852057
15.0,537,22526.663584
25.0,470,22529.924475
28.0,533,22533.631827
22.0,773,22539.079801
13.0,582,22543.118075
23.0,862,22549.148111
15.0,515,22552.837184
20.0,467,22556.137378
24.0,1495,22566.527522
