#{"t_start": 1763949027.928056, "env_id": "ALE/Breakout-v5"}
r,l,t
8.0,359,2055.362447
9.0,533,2059.046102
8.0,358,2061.510282
5.0,324,2063.711841
7.0,443,2066.744717
4.0,267,2068.551475
5.0,327,2070.795895
6.0,368,2073.337605
8.0,412,2076.156515
6.0,387,2078.79162
3.0,252,2080.531352
10.0,581,2084.460233
10.0,752,2089.597276
6.0,380,2092.175272
4.0,268,2094.033127
5.0,295,2096.069297
9.0,471,2099.278168
6.0,367,2101.792139
4.0,256,2103.538258
3.0,210,2104.978688
3.0,207,2106.430114
6.0,343,2108.737303
7.0,460,2112.006051
3.0,248,2113.687372
3.0,209,2115.164993
5.0,288,2117.147587
3.0,225,2118.695195
6.0,340,2121.025336
7.0,365,2123.530473
8.0,401,2126.271778
9.0,432,2129.270382
8.0,412,2132.082417
3.0,225,2133.6532
4.0,238,2135.284168
4.0,259,2137.063063
5.0,287,2139.025661
3.0,225,2140.608128
4.0,259,2142.3894
10.0,530,2145.990685
8.0,419,2148.851013
3.0,210,2150.284154
11.0,530,2153.978925
5.0,287,2155.97171
3.0,210,2157.411166
4.0,275,2159.319464
3.0,210,2160.744751
4.0,256,2162.519832
4.0,257,2164.297951
6.0,349,2166.679505
3.0,210,2168.108553
5.0,303,2170.325936
8.0,415,2173.175457
11.0,502,2176.595854
4.0,259,2178.378575
7.0,371,2180.937071
10.0,485,2184.244513
7.0,391,2186.962432
3.0,210,2188.42904
11.0,523,2192.025967
10.0,471,2195.250179
7.0,390,2197.909151
