#{"t_start": 1763942445.5533233, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,168,1246.01475
0.0,414,1248.814696
2.0,429,1251.781094
3.0,346,1254.171746
0.0,232,1255.790544
0.0,265,1257.610413
1.0,448,1260.642687
2.0,288,1262.6388
3.0,298,1264.62546
0.0,134,1265.548108
0.0,211,1266.976121
1.0,191,1268.277736
2.0,257,1270.027872
1.0,169,1271.198768
1.0,176,1272.406994
1.0,258,1274.146166
3.0,281,1276.019617
2.0,195,1277.344658
0.0,120,1278.156529
3.0,225,1279.664249
0.0,190,1280.954436
2.0,492,1284.306861
7.0,454,1287.375244
2.0,277,1289.274133
2.0,219,1290.741535
0.0,120,1291.552296
0.0,121,1292.389966
1.0,239,1294.021428
2.0,245,1295.699833
0.0,120,1296.518142
0.0,226,1298.055776
0.0,156,1299.12842
1.0,283,1301.04527
1.0,261,1302.805562
3.0,360,1305.234102
1.0,302,1307.281855
3.0,312,1309.407044
1.0,252,1311.118443
2.0,238,1312.80969
1.0,292,1314.780477
2.0,379,1317.371633
2.0,240,1318.993557
2.0,198,1320.329294
0.0,120,1321.149173
2.0,209,1322.571178
2.0,259,1324.331814
3.0,233,1325.96437
2.0,195,1327.28535
1.0,148,1328.287628
2.0,195,1329.607968
0.0,141,1330.563015
0.0,140,1331.511976
0.0,121,1332.360335
