#{"t_start": 1764221648.2089295, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,155,646.387465
4.0,305,649.158825
0.0,160,650.634131
2.0,205,652.475102
3.0,229,654.577364
5.0,374,658.037645
0.0,131,659.249169
4.0,334,662.298392
0.0,170,663.879231
3.0,253,666.174044
2.0,232,668.287123
2.0,225,670.316462
3.0,270,672.816566
2.0,218,674.785131
0.0,130,676.011468
1.0,181,677.674465
2.0,240,679.871137
1.0,162,681.404716
0.0,137,682.722239
2.0,202,684.571445
0.0,121,685.66898
2.0,216,687.631159
2.0,199,689.445117
0.0,129,690.618787
0.0,130,691.839581
2.0,227,693.905818
4.0,292,696.617751
2.0,212,698.65233
4.0,297,701.506056
0.0,127,702.716165
3.0,232,704.888015
1.0,180,706.574934
3.0,259,708.991648
2.0,211,711.059326
1.0,180,712.675896
3.0,274,715.092603
1.0,186,716.741225
3.0,260,719.001515
0.0,130,720.193397
1.0,172,721.90431
1.0,173,723.478607
2.0,203,725.495877
0.0,124,726.747231
2.0,216,728.817725
3.0,247,731.152666
1.0,180,732.927777
0.0,131,734.135113
1.0,173,735.709156
2.0,192,737.496317
0.0,130,738.741868
2.0,211,740.751224
2.0,209,742.646995
2.0,257,744.990875
1.0,178,746.683609
2.0,246,748.911832
3.0,252,751.198716
2.0,187,752.91664
3.0,229,755.014005
0.0,124,756.136994
4.0,367,759.521551
2.0,216,761.50236
3.0,295,764.26249
2.0,211,766.190566
0.0,120,767.300547
0.0,125,768.450177
1.0,152,769.832695
1.0,159,771.246791
0.0,126,772.412882
2.0,206,774.265723
4.0,279,776.817714
0.0,141,778.117436
2.0,221,780.160445
1.0,155,781.560733
2.0,243,783.789881
3.0,240,785.962779
2.0,205,787.816918
1.0,172,789.39895
2.0,200,791.222007
0.0,151,792.601887
1.0,154,794.003732
0.0,122,795.10193
1.0,171,796.66158
0.0,152,798.138044
2.0,229,800.193814
1.0,150,801.657269
0.0,124,802.807648
2.0,201,804.635908
2.0,207,806.545828
2.0,233,808.668237
2.0,223,810.707883
0.0,128,811.866986
0.0,137,813.103361
0.0,136,814.351145
0.0,145,815.67379
0.0,122,816.796035
2.0,202,818.649087
1.0,195,820.436262
2.0,239,822.620792
1.0,172,824.168733
0.0,140,825.418457
1.0,201,827.24357
3.0,246,829.463983
0.0,134,830.702397
3.0,216,832.714624
1.0,184,834.412232
2.0,209,836.31535
1.0,179,837.977038
6.0,351,841.196867
1.0,173,842.740021
3.0,249,845.000199
0.0,162,846.507324
3.0,258,848.842629
0.0,140,850.12376
0.0,147,851.478748
0.0,140,852.756969
1.0,184,854.441774
0.0,151,855.825313
0.0,144,857.146904
0.0,139,858.476211
0.0,144,859.806536
0.0,142,861.112973
2.0,215,863.105083
2.0,202,864.927542
3.0,233,867.054358
1.0,154,868.462169
0.0,146,869.779269
3.0,251,872.088542
1.0,173,873.669691
0.0,138,874.952933
0.0,121,876.062204
3.0,252,878.368851
0.0,217,880.356684
2.0,209,882.289658
0.0,140,883.583168
2.0,223,885.598982
3.0,218,887.620178
1.0,179,889.269902
2.0,223,891.302485
0.0,150,892.740779
2.0,236,894.93529
1.0,160,896.402592
0.0,190,898.149226
2.0,219,900.172772
1.0,150,901.557016
1.0,183,903.195353
1.0,163,904.681182
0.0,124,905.828845
1.0,215,907.811642
1.0,184,909.551403
2.0,203,911.460984
4.0,337,914.437778
0.0,139,915.738041
2.0,239,917.924701
2.0,221,919.92841
1.0,170,921.447981
2.0,212,923.404199
2.0,194,925.220609
2.0,214,927.523201
0.0,135,928.819825
3.0,247,931.213131
3.0,297,933.890072
2.0,204,935.697156
0.0,140,937.078731
1.0,172,938.672922
2.0,214,940.515567
1.0,174,941.985037
2.0,233,943.960667
1.0,184,945.587032
2.0,208,947.447859
1.0,170,948.972287
0.0,137,950.177247
3.0,278,952.478163
3.0,240,954.501466
1.0,182,956.074709
3.0,236,958.165688
2.0,208,960.113199
1.0,176,961.688819
2.0,226,963.715727
2.0,214,965.628635
2.0,208,967.522111
3.0,234,970.046442
3.0,260,972.548704
4.0,283,975.394091
0.0,146,976.811724
3.0,247,979.204001
0.0,129,980.562897
3.0,248,982.90441
1.0,148,984.286433
1.0,179,985.990729
2.0,195,987.958253
2.0,205,989.87803
1.0,180,991.580492
1.0,178,993.278641
0.0,145,994.661815
1.0,169,996.281595
0.0,145,997.672706
5.0,345,1000.846228
2.0,196,1002.668305
1.0,179,1004.324055
0.0,141,1005.644059
2.0,244,1007.947219
2.0,190,1009.713377
0.0,136,1010.982911
0.0,145,1012.337557
2.0,229,1014.432671
0.0,132,1015.658583
2.0,225,1017.769816
0.0,132,1019.015505
0.0,133,1020.246688
0.0,144,1021.610979
1.0,174,1023.252725
1.0,174,1024.889966
3.0,248,1027.27008
1.0,154,1028.723518
2.0,201,1030.574106
0.0,158,1032.252733
2.0,208,1034.203578
1.0,158,1035.70191
3.0,230,1037.881096
2.0,180,1039.559235
2.0,200,1041.448702
2.0,207,1043.347561
2.0,211,1045.454641
1.0,156,1047.107955
0.0,178,1048.826936
2.0,200,1050.726367
1.0,205,1052.689074
3.0,257,1055.085025
0.0,130,1056.427181
5.0,331,1059.488692
2.0,215,1061.516802
0.0,141,1062.872287
4.0,316,1065.831738
3.0,273,1068.456122
1.0,198,1070.30535
1.0,169,1071.904557
2.0,206,1073.876839
2.0,215,1075.9639
1.0,165,1077.51479
