#{"t_start": 1764133606.465829, "env_id": "ALE/Breakout-v5"}
r,l,t
15.0,542,30887.651179
21.0,623,30899.589068
26.0,609,30911.076861
15.0,465,30919.230126
23.0,810,30937.046558
18.0,580,30948.245241
17.0,618,30960.820861
16.0,483,30969.999564
8.0,408,30977.504386
13.0,624,30989.916908
12.0,562,31000.184697
10.0,361,31007.625877
16.0,677,31019.869684
17.0,499,31029.457087
14.0,545,31039.283
20.0,628,31050.931533
15.0,545,31062.107241
21.0,617,31072.320013
14.0,518,31081.897039
20.0,564,31093.563415
24.0,638,31106.090672
14.0,667,31118.148862
20.0,582,31130.586985
18.0,643,31143.439816
15.0,610,31153.147476
15.0,544,31164.977277
16.0,679,31177.881237
23.0,711,31191.945772
15.0,556,31202.291346
16.0,572,31213.407228
9.0,453,31222.45249
17.0,604,31234.650825
7.0,380,31242.655079
18.0,611,31253.741618
21.0,485,31262.98602
17.0,638,31275.295559
24.0,604,31286.441744
10.0,468,31294.136102
18.0,670,31308.411141
15.0,547,31318.635859
9.0,456,31327.653458
14.0,524,31337.351587
18.0,488,31345.246941
15.0,646,31357.386926
17.0,621,31369.708309
6.0,364,31377.11558
21.0,720,31390.72389
23.0,863,31407.363318
15.0,550,31417.363083
18.0,485,31426.48038
15.0,603,31436.234051
8.0,409,31444.766426
18.0,425,31451.992444
14.0,629,31463.753251
20.0,571,31473.360257
21.0,759,31487.559853
6.0,381,31494.191689
9.0,479,31503.719199
14.0,619,31515.568929
12.0,570,31525.210127
16.0,570,31537.965556
12.0,595,31548.44929
10.0,396,31555.682022
22.0,711,31569.908816
21.0,612,31581.682751
29.0,685,31594.187308
9.0,433,31601.570454
12.0,626,31613.268964
17.0,507,31622.856063
18.0,529,31632.847881
11.0,539,31644.130029
20.0,739,31657.921613
7.0,397,31666.857469
8.0,303,31671.555599
9.0,476,31680.967961
34.0,808,31696.516709
19.0,670,31708.40014
15.0,508,31718.076728
17.0,522,31727.38192
21.0,482,31736.599224
27.0,694,31748.708256
22.0,638,31760.403145
25.0,746,31774.740031
15.0,683,31788.305218
20.0,742,31800.612832
20.0,586,31812.318067
20.0,665,31824.40103
28.0,647,31836.318775
12.0,319,31843.82004
29.0,775,31858.439774
17.0,692,31871.058075
14.0,474,31880.786454
15.0,543,31890.912761
19.0,433,31898.196301
8.0,423,31907.891517
18.0,484,31917.311236
19.0,495,31925.502341
21.0,631,31937.457277
9.0,447,31947.037076
32.0,822,31961.879817
11.0,413,31969.569318
7.0,383,31976.648043
14.0,643,31988.436121
6.0,304,31995.285345
20.0,613,32007.559117
20.0,448,32015.522288
22.0,713,32029.573681
17.0,468,32037.445724
22.0,702,32052.011567
19.0,547,32062.079893
