#{"t_start": 1764133606.4691052, "env_id": "ALE/Breakout-v5"}
r,l,t
6.0,357,27053.726261
9.0,470,27060.286011
5.0,316,27066.004425
4.0,267,27070.026332
6.0,337,27075.890224
15.0,567,27084.526579
10.0,505,27092.673681
4.0,267,27096.563021
7.0,251,27101.04455
8.0,391,27107.203042
12.0,443,27113.638323
13.0,331,27119.290179
12.0,306,27123.4965
7.0,259,27127.764116
14.0,403,27135.333495
10.0,490,27141.975644
10.0,475,27150.165526
7.0,370,27156.267211
9.0,325,27162.097127
5.0,293,27166.199183
8.0,398,27172.349462
10.0,353,27178.207657
8.0,309,27182.674365
8.0,420,27189.004984
11.0,525,27198.69819
11.0,390,27205.001414
15.0,718,27215.619478
13.0,405,27222.059397
9.0,429,27229.699679
19.0,685,27240.693121
10.0,375,27247.351211
14.0,534,27255.594137
10.0,459,27263.441841
16.0,596,27271.882265
14.0,531,27281.412515
13.0,492,27288.084715
4.0,263,27291.957722
16.0,631,27301.904566
8.0,407,27309.224021
13.0,617,27317.763851
8.0,410,27325.48017
8.0,419,27331.755276
10.0,487,27339.707832
9.0,343,27344.428867
17.0,477,27352.778281
12.0,306,27357.106864
12.0,582,27366.977566
6.0,343,27372.836164
17.0,639,27382.770481
4.0,247,27386.870167
8.0,413,27393.230282
12.0,442,27399.722893
19.0,589,27410.155138
16.0,599,27420.068381
23.0,608,27428.53911
4.0,265,27432.838614
9.0,348,27438.88729
8.0,429,27445.317266
12.0,412,27452.755222
17.0,492,27460.928529
8.0,403,27467.054912
3.0,212,27469.605434
19.0,718,27481.424987
13.0,494,27489.610699
5.0,304,27494.120822
18.0,509,27502.233644
8.0,429,27508.751557
8.0,410,27516.487887
15.0,582,27525.008012
19.0,548,27535.298149
18.0,526,27543.239616
19.0,737,27553.760441
10.0,464,27561.719347
17.0,648,27572.078261
13.0,496,27580.156607
13.0,478,27588.002383
8.0,383,27593.976491
14.0,494,27601.807739
4.0,261,27605.791539
4.0,258,27609.735696
10.0,464,27616.106801
3.0,211,27619.966357
10.0,415,27626.339425
8.0,428,27632.664726
19.0,464,27640.82117
13.0,472,27649.407243
20.0,483,27657.318461
18.0,386,27663.477055
15.0,661,27673.68941
10.0,467,27680.465928
20.0,724,27692.366218
17.0,472,27700.33519
12.0,563,27709.054383
11.0,415,27715.422078
18.0,701,27727.711116
20.0,543,27736.124828
15.0,557,27744.37961
16.0,471,27752.193501
17.0,571,27762.206066
10.0,455,27769.028581
5.0,293,27773.494045
19.0,634,27783.58295
5.0,314,27789.315462
9.0,440,27795.94104
17.0,667,27806.497751
14.0,599,27816.38142
13.0,472,27824.548337
12.0,437,27830.955481
11.0,403,27837.241568
14.0,640,27847.087484
8.0,393,27853.3387
13.0,497,27861.634003
5.0,302,27867.5667
9.0,476,27874.326245
16.0,566,27884.444453
8.0,424,27890.712674
15.0,578,27900.788331
18.0,689,27911.097011
6.0,333,27917.121969
15.0,537,27925.455903
11.0,408,27931.55276
11.0,435,27937.753713
15.0,580,27948.423414
10.0,487,27956.266743
8.0,299,27960.678175
12.0,609,27970.743679
11.0,529,27978.943359
15.0,615,27989.267669
7.0,247,27993.282176
10.0,483,28002.117917
11.0,391,28008.272705
12.0,587,28016.797092
18.0,602,28026.952343
13.0,484,28035.114976
11.0,525,28043.53762
7.0,368,28049.811846
14.0,479,28056.615297
20.0,726,28068.360457
14.0,602,28078.44479
10.0,461,28085.628887
12.0,423,28093.204404
17.0,615,28101.587823
20.0,627,28112.333278
17.0,590,28122.349248
16.0,614,28132.312744
15.0,514,28140.644503
9.0,323,28145.231951
26.0,563,28155.246838
10.0,479,28161.580887
14.0,575,28171.417083
21.0,658,28181.582873
11.0,422,28187.853523
16.0,650,28198.116047
8.0,283,28203.883302
14.0,548,28212.437621
10.0,472,28220.218816
13.0,503,28228.46287
8.0,431,28234.936157
27.0,596,28245.161977
23.0,446,28252.059444
6.0,345,28257.935543
29.0,641,28267.787232
9.0,431,28273.922051
10.0,492,28281.770035
17.0,626,28291.961663
11.0,544,28300.394509
17.0,514,28309.057786
14.0,567,28319.165172
20.0,469,28325.653597
11.0,511,28334.063913
12.0,590,28343.95483
17.0,622,28354.072199
15.0,539,28362.356503
20.0,503,28370.274917
19.0,706,28381.092389
13.0,456,28389.383041
13.0,602,28399.54238
16.0,473,28406.230263
9.0,469,28414.215749
5.0,274,28418.207421
15.0,610,28428.267909
9.0,458,28434.57313
25.0,647,28444.802166
12.0,529,28454.21661
16.0,609,28462.973562
11.0,448,28470.754951
17.0,803,28483.458996
12.0,543,28491.764798
10.0,460,28499.787483
22.0,710,28511.60978
19.0,573,28520.161521
19.0,681,28530.582972
22.0,690,28542.634885
11.0,403,28549.318794
14.0,519,28557.490844
32.0,775,28569.683149
25.0,833,28582.491595
27.0,713,28594.724794
14.0,420,28601.577
10.0,465,28609.559305
17.0,527,28617.81853
19.0,582,28627.341537
19.0,549,28635.786756
15.0,548,28644.296037
20.0,574,28654.934323
21.0,463,28661.258243
18.0,687,28672.766988
15.0,517,28680.929963
23.0,624,28690.735457
13.0,578,28699.561164
24.0,504,28707.604798
24.0,657,28718.142469
19.0,727,28729.950225
18.0,545,28738.188313
20.0,686,28748.492134
13.0,432,28756.679219
5.0,280,28760.924523
12.0,564,28769.240783
19.0,835,28783.09006
15.0,560,28791.558067
20.0,483,28799.580085
13.0,511,28807.851907
6.0,343,28813.677744
8.0,426,28820.37695
11.0,488,28828.721416
19.0,588,28838.789052
15.0,661,28849.751158
11.0,414,28855.950355
18.0,524,28864.359465
13.0,484,28872.141691
15.0,607,28881.967172
19.0,569,28890.64135
8.0,407,28896.766139
17.0,608,28907.452198
16.0,562,28916.071267
28.0,629,28926.121006
12.0,573,28936.292646
24.0,604,28944.946128
14.0,623,28955.007024
13.0,325,28960.815444
30.0,582,28969.401301
16.0,551,28979.169615
14.0,496,28987.155204
15.0,691,28997.982601
21.0,722,29009.836694
17.0,588,29018.101531
11.0,535,29026.319511
13.0,595,29035.928232
11.0,504,29044.203551
10.0,367,29050.268832
27.0,698,29060.695998
9.0,454,29068.482579
20.0,501,29076.931373
10.0,385,29083.196037
23.0,468,29089.807412
15.0,638,29100.076795
22.0,500,29107.981669
12.0,463,29115.723896
9.0,447,29121.888413
13.0,557,29131.984485
11.0,497,29140.565138
10.0,485,29148.127773
13.0,507,29156.738525
13.0,595,29166.847619
19.0,484,29175.183723
6.0,343,29179.744189
14.0,609,29189.968365
17.0,638,29200.795937
18.0,481,29209.135228
22.0,712,29221.394438
13.0,577,29229.944222
15.0,547,29238.321037
5.0,307,29244.152241
24.0,627,29254.54388
27.0,601,29263.26309
13.0,592,29273.433293
17.0,483,29281.445657
26.0,550,29290.062237
19.0,449,29298.079669
17.0,638,29308.475393
10.0,459,29314.874862
24.0,619,29325.39821
17.0,622,29335.595701
19.0,528,29343.893275
13.0,636,29354.291259
21.0,681,29365.173004
19.0,567,29375.345453
18.0,530,29383.703784
19.0,707,29394.317558
18.0,678,29406.179033
25.0,803,29418.63616
22.0,689,29429.032999
24.0,752,29441.275364
13.0,511,29450.214375
8.0,395,29456.327307
10.0,496,29464.329913
19.0,525,29472.54283
10.0,446,29480.612298
17.0,475,29487.356004
21.0,462,29495.201293
12.0,566,29504.354203
8.0,394,29510.444956
13.0,506,29518.578982
13.0,492,29526.916667
11.0,514,29535.166866
14.0,556,29544.946728
11.0,400,29551.154583
9.0,407,29557.453867
13.0,595,29567.520598
7.0,389,29573.818984
18.0,651,29584.182018
23.0,715,29594.90488
9.0,488,29603.250221
9.0,442,29611.346513
20.0,728,29622.183462
10.0,464,29630.395084
19.0,696,29640.955791
31.0,729,30545.521347
8.0,405,30553.893258
25.0,783,30568.915737
9.0,425,30577.80437
12.0,467,30586.137834
23.0,577,30599.534159
19.0,563,30610.341138
22.0,731,30624.965951
5.0,299,30630.194313
17.0,615,30642.090371
13.0,491,30651.948239
9.0,468,30660.837246
15.0,531,30671.238365
12.0,525,30680.965415
12.0,571,30690.455842
21.0,481,30699.764677
11.0,536,30709.92059
7.0,413,30717.079681
16.0,590,30728.694796
17.0,647,30741.988047
10.0,484,30751.684036
4.0,257,30756.42871
12.0,579,30766.823121
25.0,621,30779.094929
10.0,499,30789.071113
7.0,396,30797.072604
15.0,632,30809.898639
16.0,592,30822.586928
14.0,533,30832.598133
12.0,495,30842.94465
15.0,584,30853.64115
11.0,515,30864.055355
15.0,382,30871.415929
10.0,505,30880.944615
8.0,456,30889.864533
24.0,627,30901.848457
12.0,565,30911.594484
11.0,443,30921.598083
16.0,480,30929.683737
14.0,393,30937.819129
25.0,609,30950.535484
16.0,605,30963.040755
15.0,564,30972.890306
8.0,436,30982.478156
10.0,498,30992.201237
15.0,653,31004.937766
24.0,616,31016.920463
7.0,404,31024.352925
17.0,608,31034.492511
24.0,568,31046.143977
10.0,483,31055.199692
19.0,536,31064.929955
15.0,650,31076.840586
7.0,373,31083.719369
16.0,565,31093.89195
9.0,433,31103.386625
15.0,548,31113.202021
10.0,350,31120.206067
16.0,579,31131.099908
6.0,346,31138.310607
12.0,579,31148.550526
24.0,632,31160.538147
15.0,557,31172.916414
21.0,521,31182.47097
10.0,471,31190.311582
15.0,591,31202.453657
15.0,670,31215.839437
5.0,321,31222.427176
9.0,447,31230.475112
15.0,662,31245.270641
20.0,683,31257.918395
14.0,590,31268.38138
24.0,758,31282.370678
11.0,509,31291.655529
5.0,348,31298.591131
6.0,342,31305.695081
13.0,591,31316.219798
8.0,381,31323.770475
19.0,539,31334.93827
19.0,568,31344.807384
20.0,686,31357.24121
9.0,463,31366.574368
19.0,743,31381.581965
11.0,396,31388.51366
17.0,374,31395.708021
28.0,749,31409.776393
25.0,910,31426.541866
17.0,362,31433.493602
26.0,681,31445.050637
15.0,539,31454.429709
5.0,322,31461.272971
6.0,343,31466.445629
