#{"t_start": 1764060175.0585854, "env_id": "ALE/Breakout-v5"}
r,l,t
13.0,600,5579.921619
11.0,584,5584.263994
4.0,254,5586.12987
18.0,777,5591.802865
4.0,243,5593.603957
12.0,991,5600.886771
9.0,416,5603.916773
3.0,214,5605.477435
6.0,321,5607.841576
15.0,520,5611.703491
7.0,920,5618.380966
11.0,796,5624.257507
12.0,478,5627.714227
8.0,400,5630.649682
9.0,501,5634.311904
22.0,1199,5643.032363
9.0,482,5646.531454
3.0,223,5648.189294
3.0,212,5649.743456
9.0,372,5652.442203
5.0,406,5655.423076
5.0,621,5659.957088
13.0,1173,5668.441626
9.0,545,5672.393016
7.0,534,5676.248834
4.0,272,5678.333708
4.0,241,5680.247227
4.0,264,5682.40364
6.0,346,5684.94024
18.0,2052,5699.81922
18.0,1147,5708.117908
5.0,287,5710.195804
13.0,936,5716.982383
8.0,1849,5730.382495
5.0,272,5732.35254
9.0,570,5736.472923
7.0,369,5739.160078
12.0,883,5745.679786
4.0,406,5748.592899
2.0,187,5749.944753
11.0,558,5753.973944
6.0,486,5757.535278
13.0,504,5761.19393
13.0,800,5766.971839
3.0,236,5768.70797
5.0,290,5770.849939
7.0,675,5775.729318
10.0,345,5778.231663
9.0,478,5781.690006
8.0,415,5784.743167
8.0,608,5789.145447
12.0,2985,5810.767766
8.0,428,5813.860909
8.0,433,5817.040888
3.0,223,5818.860463
12.0,715,5824.329506
12.0,1266,5833.474331
7.0,404,5836.456429
6.0,456,5839.755402
5.0,307,5841.971628
5.0,382,5844.721211
3.0,210,5846.247802
9.0,405,5849.190645
2.0,264,5851.101836
3.0,227,5852.736408
8.0,556,5856.778197
6.0,474,5860.208272
14.0,599,5864.549404
15.0,680,5869.431639
7.0,379,5872.190611
5.0,390,5875.020488
5.0,319,5877.32798
7.0,634,5881.878612
5.0,287,5883.990816
10.0,501,5888.135505
14.0,1771,5901.525635
8.0,559,5905.936494
6.0,321,5908.440626
4.0,260,5910.337715
9.0,418,5913.354177
12.0,1297,5922.677255
8.0,646,5927.38807
12.0,634,5931.901506
11.0,437,5935.036103
3.0,211,5936.54005
4.0,267,5938.503056
13.0,1204,5947.16453
3.0,228,5948.781394
8.0,289,5950.870548
8.0,637,5955.499314
5.0,341,5957.920816
4.0,289,5959.969537
10.0,928,5966.601487
17.0,1649,5978.485129
5.0,292,5980.587021
17.0,886,5986.895764
5.0,902,5993.382309
10.0,415,5996.349995
17.0,842,6002.367561
6.0,328,6004.731758
17.0,1590,6016.03691
10.0,2157,6031.48951
6.0,329,6033.815436
14.0,1554,6044.951234
11.0,1045,6052.427061
4.0,267,6054.42614
6.0,706,6059.480714
12.0,1048,6066.947265
7.0,373,6069.61124
9.0,943,6076.419023
7.0,438,6079.530259
8.0,431,6082.563459
7.0,408,6085.480181
4.0,313,6087.763488
4.0,360,6090.363231
11.0,1024,6097.638866
4.0,349,6100.15328
4.0,285,6102.246869
9.0,474,6105.61281
9.0,610,6110.018571
12.0,743,6115.27966
13.0,1174,6123.679176
14.0,729,6128.835541
6.0,413,6131.79738
9.0,585,6135.985473
4.0,261,6137.912087
4.0,241,6139.62869
6.0,351,6142.161933
17.0,1064,6149.761618
5.0,325,6152.151149
13.0,1053,6160.050309
4.0,477,6163.561296
6.0,339,6166.077956
6.0,397,6169.101353
6.0,340,6171.65074
12.0,1336,6181.560815
10.0,1349,6191.595302
10.0,971,6198.877563
9.0,436,6202.127651
12.0,445,6205.444732
12.0,557,6209.652907
4.0,258,6211.66995
18.0,560,6215.769732
17.0,1317,6225.952698
11.0,509,6229.661949
5.0,307,6231.972091
16.0,885,6238.49836
8.0,487,6242.02726
7.0,370,6244.726087
8.0,474,6248.252539
13.0,575,6252.442204
5.0,487,6255.999984
5.0,287,6258.083233
8.0,452,6261.489939
10.0,364,6264.152189
8.0,384,6266.968018
10.0,971,6274.046882
4.0,279,6276.132973
7.0,549,6280.133239
5.0,291,6282.244687
4.0,375,6284.987817
7.0,641,6289.732065
11.0,430,6292.858716
4.0,280,6294.893857
4.0,240,6296.652066
8.0,423,6299.820539
17.0,586,6304.103676
18.0,893,6310.620178
17.0,728,6315.934533
16.0,724,6321.285201
6.0,779,6326.972895
8.0,618,6331.466499
6.0,392,6334.325516
8.0,396,6337.259788
5.0,313,6339.544615
6.0,320,6341.867164
7.0,555,6345.891581
4.0,241,6347.730177
5.0,359,6350.355797
5.0,301,6352.537941
11.0,602,6356.927463
8.0,436,6360.205135
7.0,726,6365.450821
5.0,314,6367.753338
8.0,443,6370.968246
13.0,571,6375.142684
3.0,385,6377.952134
5.0,313,6380.202
7.0,390,6382.993969
7.0,390,6385.903497
4.0,317,6388.183805
5.0,425,6391.230019
20.0,872,6397.534505
9.0,553,6401.59376
8.0,392,6404.422736
5.0,285,6406.479008
3.0,214,6408.005842
9.0,433,6411.189774
8.0,562,6415.205059
9.0,505,6418.833623
7.0,482,6422.297363
7.0,376,6425.067226
10.0,616,6429.49439
12.0,1574,6440.766565
14.0,2385,6457.920268
13.0,712,6463.092769
6.0,422,6466.099209
9.0,585,6470.285552
5.0,291,6472.391364
10.0,515,6476.143161
10.0,492,6479.64513
10.0,410,6482.581577
9.0,470,6485.979782
1.0,148,6487.114804
7.0,434,6490.257906
12.0,1030,6497.652455
9.0,328,6500.020304
13.0,615,6504.506917
7.0,562,6508.5554
7.0,373,6511.228722
8.0,433,6514.343992
5.0,307,6516.610941
9.0,1280,6525.796064
8.0,416,6528.801233
4.0,279,6530.812671
7.0,508,6534.497599
4.0,270,6536.434816
9.0,989,6543.5974
7.0,491,6547.109983
11.0,430,6550.243261
7.0,382,6552.992093
11.0,654,6557.661149
10.0,467,6561.021778
13.0,535,6564.931014
10.0,792,6570.624787
3.0,298,6572.756623
7.0,355,6575.303854
6.0,338,6577.788598
5.0,296,6579.924952
6.0,399,6582.81965
16.0,909,6589.742348
11.0,707,6595.020925
1.0,387,6597.834835
8.0,412,6600.813713
9.0,895,6607.287494
6.0,402,6610.243479
9.0,1355,6619.999645
10.0,2637,6639.025597
8.0,427,6642.065572
4.0,253,6643.966234
10.0,929,6651.130044
10.0,672,6656.002114
8.0,486,6659.514754
9.0,1007,6666.805916
14.0,947,6673.625077
8.0,963,6680.57823
8.0,363,6683.204184
7.0,353,6685.806182
2.0,204,6687.268507
7.0,370,6689.973094
12.0,1438,6700.334406
15.0,825,6706.375327
11.0,424,6709.442897
6.0,374,6712.161576
9.0,650,6716.840223
6.0,395,6719.766924
5.0,289,6721.859388
9.0,484,6725.352568
11.0,486,6728.85814
7.0,387,6731.698518
14.0,828,6737.633246
9.0,826,6743.58964
5.0,327,6745.977985
2.0,196,6747.474315
5.0,378,6750.187517
6.0,321,6752.507738
4.0,241,6754.261457
7.0,439,6757.512336
3.0,273,6759.464109
7.0,353,6761.99579
6.0,361,6764.594367
16.0,1078,6772.422908
13.0,514,6776.100053
8.0,367,6778.764448
8.0,291,6780.874287
10.0,426,6784.019608
5.0,304,6786.210561
9.0,656,6790.912238
7.0,450,6794.199941
6.0,322,6796.577494
7.0,331,6798.99646
13.0,591,6803.265082
5.0,379,6805.987555
4.0,261,6807.93877
2.0,182,6809.219165
16.0,636,6813.752039
6.0,330,6816.132961
9.0,455,6819.490116
4.0,364,6822.123109
7.0,410,6825.082573
13.0,1182,6833.557405
9.0,951,6840.452353
5.0,307,6842.658021
8.0,433,6845.738519
8.0,415,6848.734745
7.0,360,6851.389919
6.0,370,6854.07094
12.0,1272,6863.192846
8.0,415,6866.169518
6.0,321,6868.579613
7.0,362,6871.165417
4.0,262,6873.052855
6.0,371,6875.712643
13.0,679,6880.658917
8.0,409,6883.563585
6.0,324,6885.895495
6.0,354,6888.438971
5.0,286,6890.524129
4.0,245,6892.327793
5.0,295,6894.440846
6.0,1562,6905.72779
5.0,307,6908.016924
8.0,376,6910.738106
15.0,640,6915.341687
10.0,543,6919.250975
22.0,1091,6927.185868
9.0,431,6930.303502
12.0,531,6934.145127
9.0,541,6938.034131
7.0,357,6940.647896
8.0,800,6946.360148
10.0,1785,6959.229503
6.0,559,6963.297524
7.0,687,6968.408532
11.0,568,6972.488825
15.0,778,6978.077702
6.0,341,6980.54888
13.0,552,6984.610575
6.0,334,6987.016346
5.0,287,6989.095998
5.0,336,6991.521671
9.0,429,6994.66013
5.0,269,6996.631514
15.0,545,7000.560738
12.0,470,7003.945042
5.0,313,7006.267104
4.0,251,7008.070228
16.0,912,7014.674818
3.0,638,7019.239587
20.0,1045,7026.719308
5.0,285,7028.761145
16.0,1444,7039.114992
3.0,211,7040.663639
23.0,1720,7053.02904
8.0,401,7055.898714
9.0,690,7060.837482
9.0,492,7064.371575
5.0,289,7066.513044
4.0,282,7068.538505
18.0,1004,7075.758286
9.0,470,7079.162865
7.0,346,7081.710221
12.0,622,7086.173905
17.0,672,7090.994735
5.0,322,7093.303892
14.0,644,7098.01265
20.0,889,7104.347743
16.0,1072,7112.05706
19.0,559,7116.090267
8.0,426,7119.245895
8.0,437,7122.405964
5.0,321,7124.748562
6.0,358,7127.319406
16.0,787,7133.063639
7.0,483,7136.515334
12.0,843,7142.584273
17.0,801,7148.377708
15.0,474,7151.86347
4.0,609,7156.241535
4.0,268,7158.185707
16.0,1027,7165.584534
12.0,555,7169.687985
2.0,231,7171.344543
6.0,405,7174.305668
6.0,400,7177.17772
4.0,322,7179.548108
9.0,530,7183.389733
12.0,449,7186.642521
1.0,149,7187.730851
12.0,587,7192.070064
11.0,496,7195.671449
15.0,624,7200.186363
10.0,394,7203.042387
4.0,274,7205.133344
7.0,568,7209.277578
2.0,220,7210.87767
8.0,276,7212.900839
5.0,314,7215.22826
5.0,305,7217.464605
15.0,751,7222.924708
4.0,311,7225.214243
14.0,1807,7238.387949
3.0,270,7240.353812
13.0,682,7245.30816
11.0,578,7249.540285
6.0,375,7252.377783
6.0,338,7254.86445
6.0,323,7257.226564
9.0,414,7260.259441
13.0,396,7263.230183
4.0,280,7265.274995
10.0,531,7269.128222
15.0,587,7273.416639
4.0,355,7276.078483
5.0,277,7278.087316
13.0,605,7282.506787
6.0,326,7284.8676
5.0,389,7287.77997
12.0,635,7292.374135
6.0,400,7295.299444
5.0,292,7297.451051
12.0,686,7302.534065
9.0,435,7305.698165
7.0,357,7308.332212
6.0,343,7310.812894
8.0,430,7314.033664
8.0,426,7317.118008
5.0,379,7319.881775
11.0,928,7326.625746
10.0,491,7330.299523
9.0,475,7333.785594
8.0,421,7336.848694
4.0,259,7338.751605
2.0,180,7340.15171
12.0,709,7345.299801
9.0,347,7347.817119
12.0,514,7351.534015
4.0,339,7354.094798
7.0,682,7359.060073
5.0,411,7362.060936
7.0,392,7364.900177
4.0,271,7366.967727
9.0,413,7369.926733
10.0,356,7372.529923
7.0,444,7375.773207
9.0,1810,7388.988534
11.0,723,7394.218552
15.0,709,7399.40398
7.0,543,7403.330389
11.0,832,7409.414617
9.0,397,7412.304163
6.0,337,7414.713332
12.0,463,7418.086416
15.0,1593,7429.71286
3.0,212,7431.245001
3.0,287,7433.326318
22.0,1800,7446.380713
15.0,880,7452.793682
14.0,525,7456.614594
9.0,877,7462.953715
10.0,614,7467.467044
7.0,421,7470.575383
12.0,774,7476.177281
12.0,422,7479.263567
7.0,451,7482.50336
8.0,474,7485.983018
6.0,498,7489.609337
14.0,560,7493.757082
4.0,256,7495.687256
6.0,377,7498.998981
10.0,1845,7512.271454
6.0,347,7514.778231
6.0,341,7517.26258
9.0,920,7523.931771
6.0,398,7526.798041
13.0,372,7529.470205
8.0,386,7532.244155
5.0,312,7534.562735
4.0,274,7536.540987
6.0,345,7539.007214
11.0,990,7546.105204
6.0,350,7548.711421
4.0,241,7550.425647
10.0,2172,7565.949776
6.0,434,7569.116079
11.0,417,7572.158335
6.0,385,7574.914922
7.0,372,7577.681095
6.0,383,7580.445113
10.0,497,7584.083183
4.0,242,7585.854593
8.0,277,7587.848794
5.0,289,7589.968844
5.0,279,7592.063747
11.0,422,7595.069437
11.0,573,7599.162813
7.0,492,7602.700058
6.0,350,7605.26423
7.0,368,7607.912807
4.0,239,7609.647568
14.0,412,7612.607894
17.0,1306,7621.949245
9.0,435,7625.080398
7.0,355,7627.62936
3.0,309,7629.858778
7.0,406,7632.860833
9.0,1054,7640.417218
6.0,321,7642.716657
6.0,306,7644.923045
12.0,772,7650.527358
13.0,1297,7659.828664
14.0,864,7666.055053
11.0,521,7669.799176
12.0,522,7673.628207
4.0,238,7675.338174
7.0,357,7677.934381
7.0,414,7680.918899
15.0,615,7685.384579
7.0,369,7688.04867
9.0,1244,7696.96793
12.0,2640,7715.904492
10.0,410,7718.91245
5.0,339,7721.347267
9.0,500,7724.963017
7.0,534,7728.808377
9.0,728,7734.081935
10.0,916,7740.6444
9.0,329,7743.002083
13.0,506,7746.671381
7.0,476,7750.171004
9.0,504,7753.795164
5.0,540,7757.677849
7.0,494,7761.209872
8.0,376,7763.975976
5.0,309,7766.203746
15.0,670,7771.02384
3.0,226,7772.629151
15.0,1236,7781.582716
14.0,876,7787.925166
4.0,295,7790.049742
5.0,306,7792.274999
6.0,343,7794.852008
10.0,486,7798.358533
4.0,329,7800.729728
11.0,512,7804.405648
20.0,985,7811.561206
5.0,490,7815.091034
14.0,631,7819.589528
4.0,928,7826.294735
13.0,934,7833.080316
5.0,292,7835.181334
15.0,598,7839.518737
15.0,770,7845.066719
7.0,366,7847.791342
6.0,484,7851.289463
17.0,647,7855.936949
11.0,909,7862.474241
4.0,280,7864.573164
18.0,791,7870.282809
11.0,562,7874.350759
12.0,483,7877.855496
4.0,300,7880.100445
7.0,556,7884.136164
13.0,1009,7891.452059
9.0,571,7895.608679
8.0,653,7900.400727
7.0,384,7903.162765
5.0,658,7907.855304
7.0,577,7912.032107
8.0,482,7915.632128
7.0,384,7918.41042
13.0,566,7922.529855
24.0,1082,7930.377159
9.0,491,7933.991507
14.0,538,7937.898665
4.0,261,7939.778388
15.0,723,7944.990833
8.0,436,7948.207331
7.0,372,7950.923065
4.0,251,7952.734533
3.0,213,7954.281678
11.0,1012,7961.657998
3.0,229,7963.349095
9.0,467,7966.70111
16.0,660,7971.456767
6.0,392,7974.395385
5.0,310,7976.63362
12.0,507,7980.287506
6.0,423,7983.328768
6.0,337,7985.82883
4.0,286,7987.889989
8.0,952,7994.762935
8.0,423,7997.824183
12.0,583,8002.098626
10.0,567,8006.193179
5.0,465,8009.580608
13.0,962,8016.51389
8.0,444,8019.817604
11.0,572,8023.992073
5.0,294,8026.343
14.0,865,8032.616363
11.0,941,8039.432262
6.0,363,8042.092393
7.0,530,8045.889255
6.0,361,8048.504393
15.0,565,8052.644311
7.0,359,8055.246629
13.0,688,8060.192986
19.0,909,8066.761726
9.0,464,8070.168911
5.0,290,8072.249899
17.0,1089,8080.069848
6.0,369,8082.723773
6.0,303,8084.981364
6.0,421,8088.017807
1.0,285,8090.07767
13.0,547,8094.037024
8.0,693,8099.116274
4.0,377,8101.846316
15.0,662,8106.627323
3.0,301,8108.79294
12.0,553,8112.837215
7.0,391,8115.63658
5.0,292,8117.719008
9.0,476,8121.131515
13.0,918,8127.804397
10.0,717,8132.951413
12.0,794,8138.626148
8.0,452,8141.901231
10.0,638,8146.571262
10.0,499,8150.172489
9.0,615,8154.600052
8.0,449,8157.857038
14.0,598,8162.229004
8.0,521,8166.01715
4.0,261,8167.913094
8.0,482,8171.342702
17.0,565,8175.488205
16.0,970,8182.463989
18.0,669,8187.286026
4.0,275,8189.290524
9.0,475,8192.874455
8.0,612,8197.298996
5.0,293,8199.423358
12.0,541,8203.305074
13.0,1260,8212.435727
5.0,308,8214.673947
10.0,486,8218.207412
7.0,354,8220.749194
9.0,751,8226.20776
7.0,357,8228.770502
5.0,308,8230.96087
6.0,508,8234.58662
6.0,344,8237.109736
16.0,779,8242.677721
7.0,380,8245.395558
6.0,339,8247.78081
7.0,609,8252.170404
10.0,534,8255.980703
12.0,680,8260.870709
5.0,313,8263.12503
8.0,423,8266.217946
10.0,1002,8273.369148
5.0,327,8275.72888
5.0,290,8277.798123
14.0,469,8281.231049
20.0,1321,8290.692056
9.0,442,8293.846563
6.0,305,8296.022586
8.0,515,8299.804504
5.0,423,8302.887663
6.0,344,8305.361548
5.0,533,8309.159842
5.0,330,8311.635473
9.0,663,8316.377626
6.0,380,8319.115499
14.0,2446,8336.714563
9.0,420,8339.7629
6.0,352,8342.308756
8.0,418,8345.28344
16.0,748,8350.649956
19.0,679,8355.589591
7.0,380,8358.304715
3.0,219,8359.871247
10.0,548,8363.813844
7.0,351,8366.420741
4.0,258,8368.275916
5.0,307,8370.525285
20.0,2016,8385.068008
14.0,779,8390.744144
1.0,148,8391.80821
1.0,148,8392.881532
5.0,272,8394.815392
5.0,438,8398.013247
10.0,438,8401.235008
11.0,1274,8410.781332
8.0,276,8412.765582
8.0,408,8415.768743
4.0,254,8417.605754
9.0,451,8420.838709
1.0,148,8421.912021
9.0,475,8425.416014
11.0,753,8431.012829
4.0,274,8433.063495
7.0,384,8435.842788
3.0,231,8437.594286
6.0,369,8440.257936
16.0,615,8444.710093
10.0,509,8448.388863
9.0,493,8452.532526
11.0,709,8457.642967
6.0,342,8460.098588
8.0,1073,8467.784029
18.0,2207,8483.689774
15.0,1344,8494.064425
10.0,535,8498.034878
2.0,179,8499.408039
6.0,322,8502.345887
8.0,455,8506.902329
5.0,308,8509.775803
6.0,336,8512.528972
8.0,460,8516.478101
14.0,549,8521.01764
7.0,523,8525.252368
7.0,430,8528.825069
18.0,1247,8538.443148
8.0,426,8541.684296
11.0,740,8547.537932
3.0,210,8549.21367
7.0,706,8555.049672
12.0,511,8558.97455
12.0,2151,8575.432944
0.0,134,8576.43889
8.0,486,8580.454207
4.0,243,8582.603562
17.0,748,8588.284415
13.0,495,8592.109958
17.0,935,8599.222066
11.0,695,8604.409844
20.0,885,8611.034189
5.0,292,8613.204581
5.0,301,8615.488534
7.0,437,8618.772162
7.0,400,8621.738442
11.0,423,8624.905381
9.0,406,8628.016826
16.0,708,8633.315342
4.0,273,8635.33917
6.0,353,8637.970454
7.0,482,8641.636429
8.0,723,8647.037524
4.0,644,8651.842212
11.0,476,8655.423367
2.0,190,8656.871397
4.0,338,8659.420594
8.0,629,8664.104473
8.0,446,8667.423775
19.0,687,8672.603519
14.0,738,8678.17451
6.0,353,8680.753409
3.0,284,8682.85854
6.0,341,8685.453319
9.0,549,8689.556636
9.0,874,8696.107998
13.0,713,8701.459419
7.0,1874,8715.474376
8.0,790,8721.357136
1.0,148,8722.468866
15.0,896,8729.218557
17.0,850,8735.63619
22.0,1245,8744.944492
18.0,1512,8756.301719
7.0,337,8758.83515
6.0,318,8761.30119
4.0,256,8763.217673
5.0,277,8765.28493
4.0,385,8768.134212
13.0,1895,8782.337386
8.0,456,8785.765727
7.0,901,8792.550603
14.0,473,8796.100965
7.0,364,8798.867469
7.0,1683,8811.400707
7.0,724,8816.787479
9.0,761,8822.499524
20.0,1499,8833.769275
7.0,1166,8842.415621
4.0,264,8844.41572
3.0,210,8845.982448
13.0,467,8849.548665
2.0,183,8850.92034
6.0,307,8853.198627
4.0,261,8855.149553
20.0,1106,8863.482148
15.0,462,8866.965204
16.0,880,8873.664216
17.0,371,8876.415128
9.0,331,8878.964952
7.0,379,8881.823858
5.0,297,8884.048099
10.0,367,8886.831398
4.0,513,8890.698016
10.0,679,8895.769636
13.0,454,8899.130793
13.0,2542,8918.013589
7.0,389,8920.946906
7.0,508,8924.695296
14.0,1370,8934.861726
11.0,404,8937.862468
10.0,414,8941.029615
5.0,295,8943.218332
2.0,198,8944.679424
5.0,301,8946.912884
22.0,977,8954.213058
4.0,260,8956.162516
9.0,325,8958.604614
4.0,241,8960.427404
17.0,576,8964.845637
2.0,198,8966.345469
4.0,377,8969.144115
10.0,594,8973.579273
7.0,810,8979.604222
16.0,696,8984.762109
11.0,1032,8992.382688
16.0,575,8996.67943
6.0,358,8999.405201
5.0,321,9001.812057
7.0,386,9004.661641
4.0,369,9007.409424
13.0,848,9013.76104
2.0,212,9015.344145
10.0,582,9019.842334
5.0,338,9022.380551
4.0,268,9024.426402
12.0,440,9027.951012
6.0,359,9030.822373
7.0,402,9033.801255
10.0,1075,9041.708941
5.0,1015,9049.29382
11.0,658,9054.125287
6.0,335,9056.575518
11.0,536,9060.584758
10.0,553,9064.698437
7.0,639,9069.371752
13.0,624,9073.930984
4.0,314,9076.310009
10.0,488,9079.88468
8.0,423,9082.986649
4.0,256,9084.876418
8.0,614,9089.411404
14.0,593,9093.717076
4.0,298,9095.908888
15.0,1206,9104.666081
8.0,400,9107.632494
6.0,310,9109.919082
11.0,562,9114.046456
11.0,1174,9122.620127
13.0,486,9126.23554
6.0,323,9128.62708
14.0,731,9133.991335
3.0,509,9137.692448
3.0,207,9139.256953
10.0,1187,9147.904598
3.0,244,9149.690004
13.0,993,9156.999042
16.0,930,9163.8044
5.0,312,9166.074069
7.0,959,9173.027897
5.0,306,9175.263883
11.0,1054,9182.976032
4.0,311,9185.220337
3.0,988,9192.371706
5.0,290,9194.483407
8.0,474,9198.030473
7.0,361,9200.649239
8.0,444,9203.856923
6.0,336,9206.297038
7.0,326,9208.742367
7.0,575,9212.979351
6.0,310,9215.249226
10.0,477,9218.796905
5.0,304,9221.058596
16.0,438,9224.288981
5.0,963,9231.315225
7.0,380,9234.08116
7.0,395,9237.013098
14.0,649,9241.789416
8.0,441,9245.023281
3.0,277,9247.034113
6.0,357,9249.652061
12.0,456,9252.97988
12.0,468,9256.381417
8.0,427,9259.498844
9.0,501,9263.200017
16.0,1362,9273.189548
6.0,597,9277.523442
6.0,359,9280.135867
12.0,597,9284.501659
6.0,294,9286.643492
15.0,980,9293.790406
3.0,340,9296.284871
8.0,411,9299.295928
4.0,279,9301.367675
10.0,2318,9318.74295
14.0,837,9325.34368
16.0,777,9331.076102
5.0,324,9333.476261
21.0,1566,9344.873164
21.0,693,9349.925949
12.0,443,9353.186089
16.0,1068,9360.994691
17.0,677,9365.917734
22.0,560,9370.011739
12.0,609,9374.503476
6.0,320,9376.842641
22.0,888,9383.28119
21.0,1502,9394.32392
9.0,452,9397.682649
5.0,284,9399.749772
6.0,408,9402.725007
4.0,256,9404.600888
4.0,261,9406.568751
14.0,459,9409.860476
4.0,351,9412.426336
14.0,1053,9420.034585
10.0,840,9426.172656
4.0,405,9429.132927
16.0,671,9433.993224
23.0,746,9439.487437
9.0,495,9443.169861
7.0,384,9445.94682
5.0,413,9448.960898
8.0,476,9452.462456
14.0,970,9459.55417
9.0,647,9464.278217
9.0,450,9467.518883
3.0,230,9469.183982
13.0,319,9471.550097
4.0,241,9473.27163
13.0,642,9477.914183
7.0,420,9480.990826
9.0,536,9484.963075
12.0,649,9489.689208
9.0,730,9494.996669
12.0,572,9499.149378
4.0,243,9500.957024
5.0,308,9503.197693
7.0,332,9505.619902
7.0,348,9508.196694
6.0,394,9511.157552
4.0,286,9513.243197
11.0,679,9518.163131
9.0,342,9520.656249
12.0,628,9525.228199
2.0,179,9526.527674
7.0,373,9529.2548
2.0,177,9530.561737
18.0,900,9537.169567
11.0,428,9540.312478
15.0,859,9546.575907
8.0,445,9549.851539
24.0,1843,9563.322132
4.0,248,9565.117387
12.0,564,9569.25873
4.0,275,9571.331885
15.0,637,9576.045398
9.0,469,9579.512329
9.0,897,9586.014655
2.0,305,9588.238271
5.0,312,9590.553751
7.0,419,9593.595754
9.0,321,9595.936366
5.0,292,9598.091621
4.0,261,9600.020181
14.0,509,9603.769453
10.0,538,9607.726648
6.0,341,9610.226024
6.0,1311,9619.778878
10.0,493,9623.397514
13.0,1621,9635.397134
22.0,562,9639.446352
12.0,624,9644.055938
4.0,258,9645.962039
4.0,344,9648.481165
7.0,358,9651.106546
9.0,601,9655.534233
10.0,695,9660.637076
4.0,257,9662.512474
15.0,419,9665.585035
11.0,405,9668.578305
6.0,339,9671.067496
5.0,325,9673.399231
6.0,366,9676.094296
10.0,402,9679.05202
3.0,246,9680.85326
12.0,708,9685.982531
11.0,421,9689.026103
8.0,434,9692.270033
8.0,457,9695.587672
9.0,304,9697.826313
14.0,507,9701.532524
4.0,261,9703.483056
7.0,1105,9711.494599
6.0,338,9713.965001
17.0,1710,9726.53198
16.0,410,9729.558469
12.0,613,9734.033744
20.0,442,9737.266889
8.0,440,9740.464807
13.0,485,9744.057998
12.0,481,9747.583155
6.0,322,9749.888188
4.0,241,9751.682958
10.0,690,9756.775338
5.0,418,9759.830084
2.0,197,9761.273457
5.0,276,9763.295409
4.0,274,9765.324391
13.0,531,9769.195498
6.0,389,9772.043795
9.0,444,9775.28959
15.0,463,9778.725038
8.0,443,9781.983368
8.0,496,9785.620299
9.0,479,9789.161492
14.0,843,9795.343365
3.0,267,9797.311201
2.0,180,9798.635752
11.0,393,9801.508813
7.0,385,9804.372759
14.0,587,9808.644147
9.0,324,9811.036512
10.0,1098,9819.122061
8.0,405,9822.111674
8.0,656,9826.939638
6.0,1739,9839.696105
6.0,427,9842.863724
3.0,242,9844.691639
6.0,374,9847.457877
8.0,441,9850.685194
3.0,235,9852.448149
9.0,343,9855.013445
5.0,303,9857.268115
6.0,321,9859.6216
5.0,483,9863.148678
20.0,964,9870.240664
10.0,463,9873.650877
10.0,485,9877.213989
12.0,410,9880.220556
16.0,338,9882.746442
2.0,614,9887.287285
15.0,548,9891.326159
2.0,180,9892.652637
5.0,303,9894.904721
9.0,373,9897.66765
9.0,624,9902.301452
13.0,1441,9913.006071
6.0,527,9916.922874
7.0,396,9919.827613
22.0,1270,9929.178031
6.0,334,9931.66581
17.0,896,9938.269391
5.0,298,9940.460973
6.0,532,9944.367783
11.0,1239,9953.489007
5.0,445,9956.797141
5.0,334,9959.256426
4.0,315,9961.579809
16.0,856,9967.878304
16.0,899,9974.513092
8.0,433,9977.704695
7.0,480,9981.203049
8.0,429,9984.387962
7.0,356,9987.079254
13.0,454,9990.415677
24.0,781,9996.14582
5.0,356,9998.748456
16.0,463,10002.167059
6.0,1024,10009.619333
4.0,286,10011.744199
17.0,1352,10021.586295
5.0,316,10023.958088
17.0,1629,10035.856844
4.0,362,10038.481679
7.0,552,10042.499376
13.0,478,10046.053504
7.0,636,10050.685878
8.0,435,10053.917875
8.0,342,10056.43633
13.0,1323,10066.122543
4.0,303,10068.363894
12.0,501,10072.026158
20.0,585,10076.294072
4.0,279,10078.364589
6.0,304,10080.61452
8.0,439,10083.797922
15.0,577,10087.988889
6.0,365,10090.682616
14.0,482,10094.234409
10.0,646,10098.950982
11.0,1062,10106.624848
25.0,863,10112.999834
4.0,259,10114.89762
10.0,1139,10123.190628
11.0,471,10126.633575
17.0,560,10130.776251
6.0,329,10133.154068
7.0,567,10137.318495
6.0,358,10139.949111
9.0,897,10146.580537
6.0,314,10148.881974
5.0,309,10151.155792
6.0,340,10153.663103
18.0,662,10158.576406
6.0,340,10161.058635
9.0,481,10164.557545
14.0,1046,10172.212509
19.0,834,10178.30719
3.0,225,10179.948959
9.0,324,10182.285691
5.0,365,10184.922107
3.0,244,10186.729763
7.0,339,10189.205265
5.0,323,10191.568357
11.0,1169,10200.04271
5.0,320,10202.414627
9.0,468,10205.784552
3.0,247,10207.608596
20.0,700,10212.743722
9.0,445,10216.052487
14.0,868,10222.800206
6.0,325,10225.162713
8.0,462,10228.547831
11.0,558,10232.679089
12.0,732,10238.041893
6.0,669,10242.919824
6.0,582,10247.15268
13.0,452,10250.458905
6.0,389,10253.297395
13.0,489,10256.878677
4.0,256,10258.746618
6.0,372,10261.498657
7.0,831,10267.54604
4.0,294,10269.707043
6.0,312,10272.016769
18.0,505,10275.705962
11.0,1828,10289.076001
16.0,452,10292.393242
13.0,466,10295.838887
12.0,1216,10304.753073
9.0,1431,10315.188323
7.0,435,10318.868172
14.0,349,10321.446667
